;;===== Info Panel 3D =====;;
CreateMeshBuilder,
Cube, 0.072,0.0015,0.03
SetColor,60,60,60
Rotate,1,0,0,-42.5
Translate,-0.25,1.9425,9.725

CreateMeshBuilder,
AddVertex,-0.3215,  1.965, 9.746, 0,1,0
AddVertex,-0.1775,  1.965, 9.746, 0,1,0
AddVertex,-0.1775,  1.923, 9.701, 0,1,0
AddVertex,-0.3215,  1.923, 9.701, 0,1,0
AddFace2, 0, 1, 2, 3
LoadTexture,..\Panel1.png,
SetTextureCoordinates,0, 0.133, 0.15
SetTextureCoordinates,1, 0.243, 0.15
SetTextureCoordinates,2, 0.243, 0.33
SetTextureCoordinates,3, 0.133, 0.33
SetDecalTransparentColor,0,0,255