;;===== Frame (Left Side) =====;;
CreateMeshBuilder,
AddVertex, -0.413,  2.00, 9.79, 0,1,0
AddVertex, -0.413,  1.76, 9.53, 0,1,0
AddVertex, -0.413,  1.73, 9.53, 0,1,0
AddVertex, -0.413,  1.73, 9.79, 0,1,0
AddFace, 0, 1, 2, 3
SetColor,5,5,5
SetDecalTransparentColor,0,0,255


;;===== Main Panel START =====;;
CreateMeshBuilder,
AddVertex,-0.50,  2.00, 9.79, 0,1,0
AddVertex, 0.30,  2.00, 9.79, 0,1,0
AddVertex, 0.30,  1.76, 9.53, 0,1,0
AddVertex,-0.50,  1.76, 9.53, 0,1,0
AddFace2, 0, 1, 2, 3
LoadTexture,Panel1.png,
SetTextureCoordinates,0, 0.0, 0
SetTextureCoordinates,1, 0.6, 0
SetTextureCoordinates,2, 0.6, 1
SetTextureCoordinates,3, 0.0, 1
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex,-0.413,  1.76, 9.53, 0,1,0
AddVertex, 0.30,  1.76, 9.53, 0,1,0
AddVertex, 0.30,  1.73, 9.53, 0,1,0
AddVertex,-0.413,  1.73, 9.53, 0,1,0
AddFace, 0, 1, 2, 3
SetColor,05,05,05

;;===== Second Panel START =====;;
CreateMeshBuilder,
AddVertex, 0.30,  2.00, 9.79, 0,1,0
AddVertex, 0.66,  2.00, 9.65, 0,1,0
AddVertex, 0.55,  1.76, 9.44, 0,1,0
AddVertex, 0.30,  1.76, 9.53, 0,1,0
AddFace2, 0, 1, 2, 3
LoadTexture,Panel1.png,
SetTextureCoordinates,0, 0.6, 0
SetTextureCoordinates,1, 0.87, 0
SetTextureCoordinates,2, 0.8, 1
SetTextureCoordinates,3, 0.6, 1
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex, 0.30,  1.76, 9.53, 0,1,0
AddVertex, 0.55,  1.76, 9.44, 0,1,0
AddVertex, 0.55,  1.73, 9.44, 0,1,0
AddVertex, 0.30,  1.73, 9.53, 0,1,0
AddFace, 0, 1, 2, 3
SetColor,05,05,05

;;===== Third Panel START =====;;
CreateMeshBuilder,
AddVertex, 0.66,  2.00, 9.65, 0,1,0
AddVertex, 0.95,  2.00, 8.95, 0,1,0
AddVertex, 0.86,  1.76, 8.7, 0,1,0
AddVertex, 0.55,  1.76, 9.44, 0,1,0
AddFace2, 0, 1, 2, 3
LoadTexture,Panel2.png,
SetTextureCoordinates,0, 0, 0
SetTextureCoordinates,1, 0.85, 0
SetTextureCoordinates,2, 1, 1
SetTextureCoordinates,3, 0.09, 1
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex, 0.55,  1.76, 9.44, 0,1,0
AddVertex, 0.86,  1.76, 8.7, 0,1,0
AddVertex, 0.86,  1.73, 8.7, 0,1,0
AddVertex, 0.55,  1.73, 9.44, 0,1,0
AddFace, 0, 1, 2, 3
SetColor,5, 5, 5

;;===== Panel Cover START =====;;
CreateMeshBuilder,
AddVertex,-0.35,  2.02, 9.75, 0,1,0
AddVertex, 0.30,  2.02, 9.75, 0,1,0
AddVertex, 0.30,  1.99, 9.78, 0,1,0
AddVertex,-0.35,  1.99, 9.78, 0,1,0

AddVertex, 0.30,  2.02, 9.75, 0,1,0
AddVertex, 0.658,  2.02, 9.62, 0,1,0
AddVertex, 0.658,  1.99, 9.65, 0,1,0
AddVertex, 0.30,  1.99, 9.78, 0,1,0
AddFace, 0, 1, 2, 3
AddFace, 4, 5, 6, 7
SetColor,20,15,15

CreateMeshBuilder,
AddVertex,0.30,  2.026, 9.75, 0,1,0
AddVertex,-0.35,  2.026, 9.75, 0,1,0
AddVertex,-0.35,  2.00, 9.79, 0,1,0
AddVertex,0.30,  2.00, 9.79, 0,1,0

AddVertex,0.66,  2.026, 9.62, 0,1,0
AddVertex,0.30,  2.026, 9.75, 0,1,0
AddVertex,0.30,  2.00, 9.79, 0,1,0
AddVertex,0.66,  2.00, 9.65, 0,1,0
AddFace2, 0, 1, 2, 3
AddFace2, 4, 5, 6, 7
SetColor,35,30,30

CreateMeshBuilder,
AddVertex,-0.35,  2.026, 9.75, 0,1,0
AddVertex,0.30,  2.026, 9.75, 0,1,0
AddVertex,0.30,  2.02, 9.75, 0,1,0
AddVertex,-0.35,  2.02, 9.75, 0,1,0

AddVertex,-0.35,  2.000, 9.79, 0,1,0
AddVertex,-0.35,  2.026, 9.75, 0,1,0
AddVertex,-0.35,  2.02, 9.75, 0,1,0
AddVertex,-0.35,  1.99, 9.78, 0,1,0
AddFace, 0, 1, 2, 3
AddFace, 4, 5, 6, 7
LoadTexture,panel_edge.png,
SetTextureCoordinates,0, 0.6, 0
SetTextureCoordinates,1, 0.87, 0
SetTextureCoordinates,2, 0.8, 1
SetTextureCoordinates,3, 0.6, 1
SetTextureCoordinates,4, 0.6, 0
SetTextureCoordinates,5, 0.87, 0
SetTextureCoordinates,6, 0.8, 1
SetTextureCoordinates,7, 0.6, 1