;;3D left;;
CreateMeshBuilder,
AddVertex, -0.84, 0.9, 19.85,
AddVertex, -0.805, 3.31, 19.85,
AddVertex, -0.4, 3.31, 19.85,
AddVertex, -0.4, 0.9, 19.85,
AddVertex, -0.4, 0.9, 19.85,
AddVertex, -0.4, 3.28, 19.85,
AddVertex, -0.4, 3.28, 19.99,
AddVertex, -0.4, 0.9, 20.09,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
SetEmissiveColor,255,255,255
LoadTexture,exit.png, exit_dark.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0.215,0,
SetTextureCoordinates,3,0.215,1,
SetTextureCoordinates,4,0.23,0.88,
SetTextureCoordinates,5,0.23,0.10,
SetTextureCoordinates,6,0.262,0.10,
SetTextureCoordinates,7,0.262,0.88,
translate, 0,-0.03,0.3

CreateMeshBuilder,
AddVertex, -0.4, 3.0, 19.89,
AddVertex, -0.4, 3.32, 19.85,
AddVertex, 0.40, 3.32, 19.85,
AddVertex, 0.40, 3.0, 19.89,

AddVertex, -0.4, 2.97, 19.95,
AddVertex, -0.4, 3.0, 19.89,
AddVertex, 0.40, 3.0, 19.89,
AddVertex, 0.40, 2.97, 19.95,

AddVertex, -0.4, 2.05, 20.05,
AddVertex, -0.4, 2.97, 19.95,
AddVertex, 0.40, 2.97, 19.95,
AddVertex, 0.40, 2.05, 20.05,

AddVertex, -0.4, 2.04, 20.01,
AddVertex, -0.4, 2.05, 20.05,
AddVertex, 0.40, 2.05, 20.05,
AddVertex, 0.40, 2.04, 20.01,
AddVertex, -0.4, 1.87, 20.01,
AddVertex, -0.4, 2.04, 20.01,
AddVertex, 0.40, 2.04, 20.01,
AddVertex, 0.40, 1.87, 20.01,
AddVertex, -0.4, 1.74, 19.91,
AddVertex, -0.4, 1.87, 20.01,
AddVertex, 0.40, 1.87, 20.01,
AddVertex, 0.40, 1.74, 19.91,
AddVertex, -0.4, 0.95, 19.91,
AddVertex, -0.4, 1.74, 19.91,
AddVertex, 0.40, 1.74, 19.91,
AddVertex, 0.40, 0.95, 19.91,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
AddFace,24, 25, 26, 27,
SetEmissiveColor,255,255,255
LoadTexture,exit.png, exit_dark.png
SetTextureCoordinates,0,0.228,0.13,
SetTextureCoordinates,1,0.228,0,
SetTextureCoordinates,2,0.73,0,
SetTextureCoordinates,3,0.73,0.13,
SetTextureCoordinates,4,0.228,0.159,
SetTextureCoordinates,5,0.228,0.13,
SetTextureCoordinates,6,0.73,0.13,
SetTextureCoordinates,7,0.73,0.159,
SetTextureCoordinates,8,0.26,0.535,
SetTextureCoordinates,9,0.26,0.163,
SetTextureCoordinates,10,0.71,0.163,
SetTextureCoordinates,11,0.71,0.535,
SetTextureCoordinates,12,0.26,0.55,
SetTextureCoordinates,13,0.26,0.535,
SetTextureCoordinates,14,0.71,0.535,
SetTextureCoordinates,15,0.71,0.55,
SetTextureCoordinates,16,0.26,0.62,
SetTextureCoordinates,17,0.26,0.55,
SetTextureCoordinates,18,0.71,0.55,
SetTextureCoordinates,19,0.71,0.62,
SetTextureCoordinates,20,0.26,0.68,
SetTextureCoordinates,21,0.26,0.62,
SetTextureCoordinates,22,0.71,0.62,
SetTextureCoordinates,23,0.71,0.68,
SetTextureCoordinates,24,0.26,0.995,
SetTextureCoordinates,25,0.26,0.68,
SetTextureCoordinates,26,0.71,0.68,
SetTextureCoordinates,27,0.71,0.995,
SetDecalTransparentColor,0,0,255
translate, 0,-0.06,0.3

CreateMeshBuilder,
AddVertex, 0.4, 2.97, 19.85,
AddVertex, 0.4, 3.30, 19.85,
AddVertex, 0.80, 3.30, 19.85,
AddVertex, 0.80, 2.97, 19.85,
AddVertex, 0.4, 2.6, 19.98,
AddVertex, 0.4, 2.97, 19.85,
AddVertex, 0.80, 2.97, 19.85,

AddVertex, 0.80, 2.6, 19.98,
AddVertex, 0.4, 2, 20.00,
AddVertex, 0.4, 2.6, 19.98,
AddVertex, 0.80, 2.6, 19.98,
AddVertex, 0.80, 2, 20.00,

AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.4, 2, 20.00,
AddVertex, 0.80, 2, 20.00,
AddVertex, 0.80, 1.975, 19.98,
AddVertex, 0.4, 1.975, 19.92,
AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.80, 1.975, 19.98,
AddVertex, 0.80, 1.975, 19.92,
AddVertex, 0.4, 1.91, 19.92,
AddVertex, 0.4, 1.975, 19.92,
AddVertex, 0.80, 1.975, 19.92,
AddVertex, 0.80, 1.91, 19.92,
AddVertex, 0.4, 1.91, 19.85,
AddVertex, 0.4, 1.91, 19.92,
AddVertex, 0.80, 1.91, 19.92,
AddVertex, 0.80, 1.91, 19.85,
AddVertex, 0.4, 0.9, 19.85,
AddVertex, 0.4, 1.91, 19.85,
AddVertex, 0.86, 1.91, 19.85,
AddVertex, 0.86, 0.9, 19.85,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
AddFace,24, 25, 26, 27,
AddFace,28, 29, 30, 31,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0.73,0.14,
SetTextureCoordinates,1,0.73,0,
SetTextureCoordinates,2,0.95,0,
SetTextureCoordinates,3,0.95,0.14,
SetTextureCoordinates,4,0.73,0.34,
SetTextureCoordinates,5,0.73,0.14,
SetTextureCoordinates,6,1,0.14,
SetTextureCoordinates,7,1,0.34,
SetTextureCoordinates,8,0.73,0.56,
SetTextureCoordinates,9,0.73,0.34,
SetTextureCoordinates,10,1,0.34,
SetTextureCoordinates,11,1,0.56,
SetTextureCoordinates,12,0.73,0.58,
SetTextureCoordinates,13,0.73,0.56,
SetTextureCoordinates,14,1,0.56,
SetTextureCoordinates,15,1,0.58,
SetTextureCoordinates,16,0.73,0.60,
SetTextureCoordinates,17,0.73,0.58,
SetTextureCoordinates,18,1,0.58,
SetTextureCoordinates,19,1,0.60,
SetTextureCoordinates,20,0.73,0.62,
SetTextureCoordinates,21,0.73,0.60,
SetTextureCoordinates,22,1,0.60,
SetTextureCoordinates,23,1,0.62,
SetTextureCoordinates,24,0.73,0.655,
SetTextureCoordinates,25,0.73,0.62,
SetTextureCoordinates,26,1,0.62,
SetTextureCoordinates,27,1,0.655,
SetTextureCoordinates,28,0.73,1,
SetTextureCoordinates,29,0.73,0.66,
SetTextureCoordinates,30,1,0.66,
SetTextureCoordinates,31,1,1,
translate, 0,-0.03,0.3

;;3d;;
CreateMeshBuilder,
AddVertex, 0.4, 2.93, 19.95,
AddVertex, 0.4, 3.28, 19.95,
AddVertex, 0.4, 3.28, 19.85,
AddVertex, 0.4, 2.93, 19.85,
AddVertex, 0.4, 2.6, 20.01,
AddVertex, 0.4, 2.93, 19.95,
AddVertex, 0.4, 2.93, 19.85,
AddVertex, 0.4, 2.57, 19.98,
AddVertex, 0.4, 1.8, 20.07,
AddVertex, 0.4, 2.6, 20.01,
AddVertex, 0.4, 2.57, 19.98,
AddVertex, 0.4, 1.8, 20,
AddVertex, 0.4, 1.8, 20,
AddVertex, 0.4, 2.0, 20,
AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.4, 1.8, 19.98,
AddVertex, 0.4, 1.7, 19.98,
AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.4, 1.975, 19.92,
AddVertex, 0.4, 1.7, 19.92,
AddVertex, 0.4, 0.9, 19.92,
AddVertex, 0.4, 1.91, 19.92,
AddVertex, 0.4, 1.91, 19.85,
AddVertex, 0.4, 0.9, 19.85,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0.97,0.14,
SetTextureCoordinates,1,0.97,0,
SetTextureCoordinates,2,0.97,0,
SetTextureCoordinates,3,0.97,0.14,
SetTextureCoordinates,4,0.990,0.14,
SetTextureCoordinates,5,0.990,0,
SetTextureCoordinates,6,0.990,0,
SetTextureCoordinates,7,0.990,0.14,
SetTextureCoordinates,8,0.995,0.14,
SetTextureCoordinates,9,0.995,0,
SetTextureCoordinates,10,0.995,0,
SetTextureCoordinates,11,0.995,0.14,
SetTextureCoordinates,12,0.995,0.14,
SetTextureCoordinates,13,0.995,0,
SetTextureCoordinates,14,0.995,0,
SetTextureCoordinates,15,0.995,0.14,
SetTextureCoordinates,16,0.997,0.14,
SetTextureCoordinates,17,0.997,0,
SetTextureCoordinates,18,0.997,0,
SetTextureCoordinates,19,0.997,0.14,
SetTextureCoordinates,20,0.997,0.14,
SetTextureCoordinates,21,0.997,0,
SetTextureCoordinates,22,0.997,0,
SetTextureCoordinates,23,0.997,0.14,
translate, 0,0,0.3

CreateMeshBuilder,
AddVertex, 0.80, 2.94, 19.85,
AddVertex, 0.80, 3.28, 19.85,
AddVertex, 0.87, 3.28, 19.85,
AddVertex, 0.87, 2.94, 19.85,
AddVertex, 0.80, 1.88, 19.85,
AddVertex, 0.80, 2.94, 19.85,
AddVertex, 0.87, 2.94, 19.85,
AddVertex, 0.87, 1.88, 19.85,
AddVertex, 0.785, 1.88, 20.00,
AddVertex, 0.785, 3.11, 20.00,
AddVertex, 0.80, 3.11, 19.85,
AddVertex, 0.80, 1.88, 19.85,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0.95,0.14,
SetTextureCoordinates,1,0.95,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.14,
SetTextureCoordinates,4,0.73,0.50,
SetTextureCoordinates,5,0.73,0.40,
SetTextureCoordinates,6,0.80,0.40,
SetTextureCoordinates,7,0.80,0.50,
SetTextureCoordinates,8,0.55,0.999,
SetTextureCoordinates,9,0.55,0.999,
SetTextureCoordinates,10,0.55,0.999,
SetTextureCoordinates,11,0.55,0.999,
translate, -0.01,0,0.30

CreateMeshBuilder,
AddVertex, 1.3, 0.8, 1.87,
AddVertex, 1.3, 3.28, 1.87,
AddVertex, -1.3, 3.28, 1.87,
AddVertex, -1.3, 0.8, 1.87,
AddFace,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,frontdoor.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex, 1.3, 0.8, 1.799,
AddVertex, 1.3, 3.28, 1.799,
AddVertex, -1.3, 3.28, 1.799,
AddVertex, -1.3, 0.8, 1.799,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,frontdoor_cab.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex, 0.000, 1.057, 1.87,
AddVertex, 0.000, 1.057, 1.80,
AddVertex, -0.65, 1.057, 1.80,
AddVertex, -0.65, 1.057, 1.87,
AddFace2,0,1,2,3
SetColor,28,28,39

;left;

CreateMeshBuilder,
AddVertex, 1.285, 0.95, 18.45,
AddVertex, 1.285, 3.32, 18.45,
AddVertex, 1.0, 3.32, 18.45,
AddVertex, 1.0, 0.95, 18.45,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0.7,1,
SetTextureCoordinates,1,0.7,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 1.0, 0.95, 18.45,
AddVertex, 1.0, 3.32, 18.45,
AddVertex, 1.0, 3.32, 18.8,
AddVertex, 1.0, 0.95, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0.35,1,
SetTextureCoordinates,1,0.35,0,
SetTextureCoordinates,2,0.65,0
SetTextureCoordinates,3,0.65,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 1.0, 0.95, 18.8,
AddVertex, 1.0, 3.32, 18.8,
AddVertex, 1.2, 3.32, 18.8,
AddVertex, 1.2, 0.95, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

;left;

;right;

CreateMeshBuilder,
AddVertex, -1.285, 0.9, 18.45,
AddVertex, -1.285, 3.34, 18.45,
AddVertex, -1.05, 3.34, 18.45,
AddVertex, -1.05, 0.9, 18.45,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.05, 0.9, 18.45,
AddVertex, -1.05, 3.34, 18.45,
AddVertex, -1.0, 3.34, 18.5,
AddVertex, -1.0, 0.9, 18.5,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.0, 0.9, 18.5,
AddVertex, -1.0, 3.34, 18.5,
AddVertex, -1.0, 3.34, 18.75,
AddVertex, -1.0, 0.9, 18.75,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.0, 0.9, 18.75,
AddVertex, -1.0, 3.34, 18.75,
AddVertex, -1.05, 3.34, 18.8,
AddVertex, -1.05, 0.9, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.05, 0.9, 18.8,
AddVertex, -1.05, 3.34, 18.8,
AddVertex, -1.18, 3.34, 18.8,
AddVertex, -1.18, 0.9, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

;right;

CreateMeshBuilder,
AddVertex, 0, 0.95, 1.85,
AddVertex, 0, 3.18, 1.85,
AddVertex, -0.65, 3.18, 1.85,
AddVertex, -0.65, 0.95, 1.85,
;AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,cabdoor.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,
SetEmissiveColor,255,255,255

;;
;;passengers info;;

CreateMeshBuilder,
AddVertex,1.178, 2.95, 4.2,
AddVertex,1.156, 3.05, 4.2,
AddVertex,1.156, 3.05, 5,
AddVertex,1.178, 2.95, 5,
AddFace,3,2,1,0
SetEmissiveColor,255,255,255
LoadTexture,passen_rules.png,
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0.676,
SetTextureCoordinates,2,0,0.676,
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,255
translate,-0.05,0,13.45

CreateMeshBuilder,
AddVertex,1.156, 3.05, 4.2,
AddVertex,1.112, 3.15, 4.2,
AddVertex,1.112, 3.15, 5,
AddVertex,1.156, 3.05, 5,
AddFace,3,2,1,0
SetEmissiveColor,255,255,255
LoadTexture,passen_rules.png,
SetTextureCoordinates,0,1,0.676,
SetTextureCoordinates,1,1,0.350,
SetTextureCoordinates,2,0,0.350,
SetTextureCoordinates,3,0,0.676,
SetDecalTransparentColor,0,0,255
translate,-0.05,0,13.45

CreateMeshBuilder,
AddVertex,1.112, 3.15, 4.2,
AddVertex,1.04, 3.25, 4.2,
AddVertex,1.04, 3.25, 5,
AddVertex,1.112, 3.15, 5,
AddFace,3,2,1,0
SetEmissiveColor,255,255,255
LoadTexture,passen_rules.png,
SetTextureCoordinates,0,1,0.350,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0,
SetTextureCoordinates,3,0,0.350,
SetDecalTransparentColor,0,0,255
translate,-0.05,0,13.45

;;Ticket Info (Front left);;
CreateMeshBuilder,
AddVertex,1.130, 2.94, 1.92,
AddVertex,1.108, 3.05, 1.92,
AddVertex,1.108, 3.05, 2.8,
AddVertex,1.130, 2.94, 2.8,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,ticket_info.png,
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0.666,
SetTextureCoordinates,2,0,0.666,
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,255,

CreateMeshBuilder,
AddVertex,1.108, 3.05, 1.92,
AddVertex,1.055, 3.16, 1.92,
AddVertex,1.055, 3.16, 2.8,
AddVertex,1.108, 3.05, 2.8,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,ticket_info.png,
SetTextureCoordinates,0,1,0.666,
SetTextureCoordinates,1,1,0.333,
SetTextureCoordinates,2,0,0.333
SetTextureCoordinates,3,0,0.666,
SetDecalTransparentColor,0,0,255,

CreateMeshBuilder,
AddVertex,1.055, 3.16, 1.92,
AddVertex,0.985, 3.255, 1.92,
AddVertex,0.985, 3.255, 2.8,
AddVertex,1.055, 3.16, 2.8,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,ticket_info.png,
SetTextureCoordinates,0,1,0.333,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,0.333,
SetDecalTransparentColor,0,0,255,

;;passen rules right;;
CreateMeshBuilder,
AddVertex,-1.15, 3.06, 2.82,
AddVertex,-1.19, 2.93, 2.82,
AddVertex,-1.19, 2.93, 2.00,
AddVertex,-1.15, 3.06, 2.00,
AddFace,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,passen_rules.png,
SetTextureCoordinates,0,1,0.646,
SetTextureCoordinates,1,1,1,
SetTextureCoordinates,2,0,1,
SetTextureCoordinates,3,0,0.646,
SetDecalTransparentColor,0,0,255,

CreateMeshBuilder,
AddVertex,-1.15, 3.06, 2.82,
AddVertex,-1.095, 3.17, 2.82,
AddVertex,-1.095, 3.17, 2,
AddVertex,-1.15, 3.06, 2,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,passen_rules.png,
SetTextureCoordinates,0,1,0.646,
SetTextureCoordinates,1,1,0.300,
SetTextureCoordinates,2,0,0.300
SetTextureCoordinates,3,0,0.646,
SetDecalTransparentColor,0,0,255,


CreateMeshBuilder,
AddVertex,-1.095, 3.17, 2.82,
AddVertex,-1.035, 3.25, 2.82,
AddVertex,-1.035 , 3.25, 2,
AddVertex,-1.095, 3.17, 2,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,passen_rules.png,
SetTextureCoordinates,0,1,0.300,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,0.300,
SetDecalTransparentColor,0,0,255,
;;

;;fire ex sticker;;
CreateMeshBuilder,
AddVertex,-1.151, 3.06, 3.13,
AddVertex,-1.173, 3.00, 3.13,
AddVertex,-1.173, 3.00, 3.0,
AddVertex,-1.151, 3.06, 3.0,
AddFace, 0, 1, 2, 3
SetEmissiveColor,255,255,255
LoadTexture,fireback.png,
SetTextureCoordinates,0,0,0.666,
SetTextureCoordinates,1,0,1,
SetTextureCoordinates,2,-1,1,
SetTextureCoordinates,3,-1,0.666,
SetDecalTransparentColor,0,0,255,

CreateMeshBuilder,
AddVertex,-1.151, 3.06, 3.13,
AddVertex,-1.12, 3.13, 3.13,
AddVertex,-1.12, 3.13, 3.0,
AddVertex,-1.151, 3.06, 3.0,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,fireback.png,
SetTextureCoordinates,0,0,0.666,
SetTextureCoordinates,1,0,0.333,
SetTextureCoordinates,2,-1,0.333
SetTextureCoordinates,3,-1,0.666,
SetDecalTransparentColor,0,0,255,


CreateMeshBuilder,
AddVertex,-1.12, 3.13, 3.13,
AddVertex,-1.065, 3.21, 3.13,
AddVertex,-1.065, 3.21, 3.0
AddVertex,-1.12, 3.13, 3.0
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,fireback.png,
SetTextureCoordinates,0,0,0.32,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,-1,0
SetTextureCoordinates,3,-1,0.32,
SetDecalTransparentColor,0,0,255,

;;left down;;
CreateMeshBuilder,
AddVertex,1.17, 2.99, 8,
AddVertex,1.15, 3.06, 8,
AddVertex,1.15, 3.06, 8.14,
AddVertex,1.17, 2.99, 8.14,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,firedown.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.68,
SetTextureCoordinates,2,1,0.68
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,0,255,
translate,-0.05,0,0


CreateMeshBuilder,
AddVertex,1.1498, 3.06, 8
AddVertex,1.1209, 3.13, 8,
AddVertex,1.1209, 3.13, 8.14,
AddVertex,1.1498, 3.06, 8.14,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,firedown.png,
SetTextureCoordinates,0,0,0.68,
SetTextureCoordinates,1,0,0.2,
SetTextureCoordinates,2,1,0.2,
SetTextureCoordinates,3,1,0.68,
SetDecalTransparentColor,0,0,255,
translate,-0.05,0,0

CreateMeshBuilder,
AddVertex,1.1209, 3.13, 8,
AddVertex,1.08, 3.20, 8,
AddVertex,1.08, 3.20, 8.14,
AddVertex,1.1209, 3.13, 8.14,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,firedown.png,
SetTextureCoordinates,0,0,0.2,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,0.2,
SetDecalTransparentColor,0,0,255,
translate,-0.05,0,0


;;Fire Ex Sticker end;;

CreateMeshBuilder,
AddVertex,-1.3, 0.9, 3.49,
AddVertex,-1.3, 0.9, 1.87,
AddVertex, 1.3, 0.9, 1.87,
AddVertex, 1.3, 0.9, 3.49,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,..\ground2.png,
SetTextureCoordinates,0,0,3,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,3,

CreateMeshBuilder,
AddVertex,-1.3, 0.87, 18.5,
AddVertex,-1.3, 0.87, 1.87,
AddVertex, 1.3, 0.87, 1.87,
AddVertex, 1.3, 0.87, 18.5,
AddFace,0, 1, 2, 3,
SetColor,15,15,15


CreateMeshBuilder,
AddVertex,-1.3, 0.9, 5.76,
AddVertex,-1.3, 0.9, 3.49,
AddVertex, 1.2, 0.9, 3.49,
AddVertex, 1.2, 0.9, 5.76,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,..\ground3.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
