CreateMeshBuilder,
AddVertex, 0.10, 3.153, 1.891,
AddVertex, 0.10, 3.236, 1.891,
AddVertex, -0.04, 3.236, 1.891,
AddVertex, -0.04, 3.153, 1.891,
AddFace,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,Tex\Ginza.png
SetTextureCoordinates,0,0.290,0.5,
SetTextureCoordinates,1,0.290,0.25,
SetTextureCoordinates,2,0.435,0.25,
SetTextureCoordinates,3,0.435,0.5,
SetDecalTransparentColor,0,0,0

CreateMeshBuilder,
AddVertex, -0.04, 3.153, 1.891,
AddVertex, -0.04, 3.236, 1.891,
AddVertex, -0.16, 3.236, 1.891,
AddVertex, -0.16, 3.153, 1.891,
AddFace,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,Tex\Ginza.png
SetTextureCoordinates,0,0.695,0.5,
SetTextureCoordinates,1,0.695,0.25,
SetTextureCoordinates,2,0.57,0.25,
SetTextureCoordinates,3,0.57,0.5,
SetDecalTransparentColor,0,0,0

RotateAll,0,1,0,180
TranslateAll,0,0,10