;;Thickness;;
CreateMeshBuilder,
AddVertex, -0.65, 0.95, 1.80,
AddVertex, -0.65, 2.99, 1.80,
AddVertex, -0.65, 2.99, 1.85,
AddVertex, -0.65, 0.95, 1.85,
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder,
AddVertex, 0, 0.95, 1.80,
AddVertex, 0, 2.99, 1.80,
AddVertex, 0, 2.99, 1.85,
AddVertex, 0, 0.95, 1.85,
AddFace2,0,1,2,3
SetColor,20,20,20

;;Thick door border;;
;;top;;
CreateMeshBuilder,
AddVertex,-0.65,2.96, 1.85,
AddVertex,-0.65,2.96, 1.80,
AddVertex, 0, 2.96, 1.80,
AddVertex, 0, 2.96, 1.85,
;AddFace2,0, 1, 2, 3,
SetColor,7,7,7

;;bottom;;
CreateMeshBuilder,
AddVertex,-0.65,2.154, 1.85,
AddVertex,-0.65,2.154, 1.80,
AddVertex, 0.00,2.154, 1.80,
AddVertex, 0.00,2.154, 1.85,
;AddFace2,0, 1, 2, 3,
SetColor,7,7,7

;;left;;
CreateMeshBuilder,
AddVertex,-0.09, 0.95, 1.80,
AddVertex,-0.09, 3.03, 1.80,
AddVertex,-0.09, 3.03, 1.85
AddVertex,-0.09, 0.95, 1.85
;AddFace,3,2,1,0
SetColor,7,7,7

;;right;;
CreateMeshBuilder,
AddVertex,-0.591, 0.95, 1.80,
AddVertex,-0.591, 3.03, 1.80,
AddVertex,-0.591, 3.03, 1.85
AddVertex,-0.591, 0.95, 1.85
;AddFace2,3,2,1,0
SetColor,7,7,7

;;door border end;;
CreateMeshBuilder,
AddVertex, 0, 0.95, 1.85,
AddVertex, 0, 2.99, 1.85,
AddVertex, -0.65, 2.99, 1.85,
AddVertex, -0.65, 0.95, 1.85,
AddVertex, 0, 0.95, 1.80,
AddVertex, 0, 2.99, 1.80,
AddVertex, -0.65, 2.99, 1.80,
AddVertex, -0.65, 0.95, 1.80,
AddFace,0,1,2,3
AddFace,7,6,5,4
SetEmissiveColor,255,255,255
LoadTexture,cabdoor.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetTextureCoordinates,4,0,1,
SetTextureCoordinates,5,0,0,
SetTextureCoordinates,6,1,0
SetTextureCoordinates,7,1,1,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex, -0.10, 2.53, 1.86,
AddVertex, -0.10, 2.715, 1.86,
AddVertex, -0.215, 2.715, 1.86,
AddVertex, -0.215, 2.53, 1.86,
AddVertex, -0.52, 2.603, 1.86,
AddVertex, -0.52, 2.712, 1.86,
AddVertex, -0.60, 2.712, 1.86,
AddVertex, -0.60, 2.603, 1.86,
AddFace,0,1,2,3
AddFace,4,5,6,7
SetEmissiveColor,255,255,255
LoadTexture,cabdoor_sticker.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0.53,0
SetTextureCoordinates,3,0.53,1,
SetTextureCoordinates,4,0.53,1,
SetTextureCoordinates,5,0.53,0,
SetTextureCoordinates,6,1,0
SetTextureCoordinates,7,1,1,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex,1.3, 0.95, 1.88,
AddVertex,1.3, 2.99, 1.88,
AddVertex,1.3, 2.99, 1.9
AddVertex,1.3, 0.95, 1.9
AddFace,3,2,1,0
LoadTexture,doorgap.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255
translate,-1.3,0,-0.03

CreateMeshBuilder,
AddVertex,-0.65,2.99, 1.87,
AddVertex,-0.65,2.99, 1.85,
AddVertex, 0, 2.99, 1.85,
AddVertex, 0, 2.99, 1.87,
AddFace2,0, 1, 2, 3,
LoadTexture,doorgap.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255

CreateMeshBuilder,
AddVertex,1.3, 0.95, 1.88,
AddVertex,1.3, 2.99, 1.88,
AddVertex,1.3, 2.99, 1.9
AddVertex,1.3, 0.95, 1.9
AddFace2,3,2,1,0
LoadTexture,doorgap.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255
translate,-1.95,0,-0.03

RotateAll,0,1,0,180
TranslateAll,0,0,10