;;Panel 1;;

CreateMeshBuilder,
AddVertex,-0.55 ,  2.08 , -0.67, 0,1,0
AddVertex, 0.35 ,  2.08 , -0.67, 0,1,0
AddVertex, 0.35 ,  1.8 , -0.97, 0,1,0
AddVertex,-0.55 ,  1.8 , -0.97, 0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture,Panel.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,255,
translate,0,-0.03,10.5

;;Panel 3D;;
CreateMeshBuilder,
AddVertex,-0.442, 1.76, -0.67 ,
AddVertex,0.35, 1.76, -0.67 ,
AddVertex,0.35, 2.08, -0.67 ,
AddVertex,-0.442, 2.08, -0.67 ,
AddFace,0, 1, 2, 3, 
SetColor,25,23,22
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,0.35, 1.76, -0.67 ,
AddVertex,0.70, 1.76, -0.94 ,
AddVertex,0.70, 2.055, -0.94 ,
AddVertex,0.35, 2.08, -0.67 ,
AddFace,0, 1, 2, 3, 
SetColor,25,23,22
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,0.70, 1.76, -0.94 ,
AddVertex,1.142, 1.76, -1.9 ,
AddVertex,1.142, 2.051, -1.9 ,
AddVertex,0.70, 2.055, -0.94 ,
AddFace,0, 1, 2, 3, 
SetColor,25,23,22
translate,0,-0.03,10.5

;;Panel toppling 3D;;
CreateMeshBuilder,
AddVertex,-0.442, 2.08, -0.67 , 0,1,0
AddVertex,0.35, 2.08, -0.67 , 0,1,0
AddVertex,0.35, 2.105, -0.71 , 0,1,0
AddVertex,-0.442, 2.105, -0.71 , 0,1,0
AddFace,0, 1, 2, 3, 
SetColor,18,16,15
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,-0.442, 2.105, -0.71 , 0,1,0
AddVertex,0.35, 2.105, -0.71 , 0,1,0
AddVertex,0.35, 2.10, -0.715 , 0,1,0
AddVertex,-0.442, 2.10, -0.715 , 0,1,0
AddFace,0, 1, 2, 3, 
SetColor,55,53,52
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,-0.442, 2.07, -0.68 , 0,1,0
AddVertex,0.35, 2.07, -0.68 , 0,1,0
AddVertex,0.35, 2.10, -0.715 , 0,1,0
AddVertex,-0.442, 2.10, -0.715 , 0,1,0
AddFace,3, 2, 1, 0
SetColor,10,8,7
translate,0,-0.03,10.5

;;2;;

CreateMeshBuilder,
AddVertex,0.35, 2.08, -0.67 , 0,1,0
AddVertex,0.70, 2.055, -0.94 , 0,1,0
AddVertex,0.70, 2.080, -0.98 , 0,1,0
AddVertex,0.35, 2.105, -0.71 , 0,1,0
AddFace,0, 1, 2, 3, 
SetColor,18,16,15
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,0.35, 2.105, -0.71 , 0,1,0
AddVertex,0.70, 2.080, -0.98 , 0,1,0
AddVertex,0.70, 2.075, -0.985 , 0,1,0
AddVertex,0.35, 2.10, -0.715 , 0,1,0
AddFace,0, 1, 2, 3, 
SetColor,55,53,52
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,0.35, 2.07, -0.68 , 0,1,0
AddVertex,0.70, 2.05, -0.96 , 0,1,0
AddVertex,0.70, 2.075, -0.985 , 0,1,0
AddVertex,0.35, 2.10, -0.715 , 0,1,0
AddFace,3, 2, 1, 0
SetColor,10,8,7
translate,0,-0.03,10.5

;;3;;

CreateMeshBuilder,
AddVertex,0.70, 2.055, -0.94 , 0,1,0
AddVertex,1.142, 2.050, -1.90 , 0,1,0
AddVertex,1.128, 2.075, -1.90 , 0,1,0
AddVertex,0.70, 2.080, -0.98 , 0,1,0
AddFace2,0, 1, 2, 3, 
SetColor,18,16,15
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,0.70, 2.080, -0.98 , 0,1,0
AddVertex,1.128, 2.075, -1.90 , 0,1,0
AddVertex,1.122, 2.072, -1.90 , 0,1,0
AddVertex,0.70, 2.075, -0.985 , 0,1,0
AddFace,0, 1, 2, 3, 
SetColor,55,53,52
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,0.70, 2.05, -0.96 , 0,1,0
AddVertex,1.136, 2.047, -1.90 , 0,1,0
AddVertex,1.122, 2.072, -1.90 , 0,1,0
AddVertex,0.70, 2.075, -0.985 , 0,1,0
AddFace,3, 2, 1, 0
SetColor,10,8,7
translate,0,-0.03,10.5


;;Panel 1 3D;;

CreateMeshBuilder,
AddVertex,-0.442, 1.76, -0.97 ,
AddVertex,-0.442, 1.76, -0.67 ,
AddVertex,-0.442, 2.08, -0.67 ,
AddVertex,-0.442, 1.8, -0.97 ,
AddFace,0, 1, 2, 3, 
SetColor,25,23,22
translate,0,-0.03,10.5

CreateMeshBuilder,
AddVertex,-0.442 ,  1.8 , -0.97 ,
AddVertex, 0.35 ,  1.8 , -0.97 ,
AddVertex, 0.35 ,  1.76 , -0.97 ,
AddVertex,-0.442 ,  1.76 , -0.97 ,
AddFace2,0, 1, 2, 3,
SetColor, 5,5,5
translate,0,-0.03,10.5


;;Panel 2;;

CreateMeshBuilder,
AddVertex,0.20 ,  2.08 , -0.673, 0,1,0
AddVertex, 0.63 ,  2.08 , -0.673, 0,1,0
AddVertex, 0.80 ,  1.8 , -0.92, 0,1,0
AddVertex,0.37 ,  1.8 , -0.92, 0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture,Panel2.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,0.5,0,
SetTextureCoordinates,2,0.5,0.5
SetTextureCoordinates,3,0,0.5,
SetDecalTransparentColor,0,0,255,
Rotate,0,1,0,35
translate,0.565,-0.03,10.5

;;Panel 2 3D;;

CreateMeshBuilder,
AddVertex, 0.34 ,  1.802 , -0.97, 0,1,0
AddVertex, 0.598 ,  1.802 , -0.97, 0,1,0
AddVertex, 0.598 ,  1.76 , -0.97, 0,1,0
AddVertex, 0.34 ,  1.76 , -0.97, 0,1,0
AddFace2,0, 1, 2, 3,
SetColor, 2,2,2
Rotate,0,1,0,35
translate,0.626,-0.03,10.52

;;Panel 3&4;;

CreateMeshBuilder,
AddVertex,0.21 ,  2.055 , -0.700, 0,1,0
AddVertex, 1.30 ,  2.05 , -0.643, 0,1,0
AddVertex, 1.30 ,  1.8 , -0.85, 0,1,0
AddVertex,0.21 ,  1.8 , -0.90, 0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture,Panel2.png,
SetTextureCoordinates,0,0,0.5,
SetTextureCoordinates,1,1,0.5,
SetTextureCoordinates,2,1,1,
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,255,
Rotate,0,1,0,68
translate,1.25,-0.03,10.05

;;Panel 3&4 3D;;

CreateMeshBuilder,
AddVertex,0.35, 1.8, -0.89, 0,1,0
AddVertex, 1.30, 1.8, -0.85, 0,1,0
AddVertex, 1.30, 1.76, -0.85, 0,1,0
AddVertex,0.35, 1.76, -0.89, 0,1,0
AddFace2,0, 1, 2, 3,
SetColor, 2,2,2
Rotate,0,1,0,68
translate,1.25,-0.03,10.05

RotateAll,0,1,0,180
;;

;;structure;;

CreateMeshBuilder,
AddVertex,0.75, 1.6, 0.05,0,1,0
AddVertex,0.72, 3.2, 0.34,0,1,0
AddVertex,1.33, 3.2, 1.87,0,1,0
AddVertex,1.33, 1.6, 1.87,0,1,0
AddFace2,0, 1, 2, 3,
SetColor, 20,20,20,40
translate,-0.02,0.06,-10.01

;;head right glass;;
CreateMeshBuilder
AddVertex, 1.310, 1.735, 8.130, 0, 1, 0
AddVertex, 1.310, 2.850, 8.130, 0, 1, 0
AddVertex, 0.780, 2.850, 9.800, 0, 1, 0
AddVertex, 0.750, 1.735, 10.014, 0, 1, 0
;AddFace, 3, 2, 1, 0
SetColor, 1, 31, 16, 40
rotate,0,1,0,180

;;head left;;
CreateMeshBuilder,
AddVertex,0.8, 0.2, -0.1,0,1,0
AddVertex,0.66, 3.3, 0.1,0,1,0
AddVertex,1.33, 3.3, 1.87,0,1,0
AddVertex,1.33, 0.2, 1.87,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture,head-left.png,
SetTextureCoordinates,0,0.001,1,
SetTextureCoordinates,1,0.001,0.05,
SetTextureCoordinates,2,0.999,0.05
SetTextureCoordinates,3,0.999,1
SetDecalTransparentColor,0,0,255
translate,-0.02,0.06,-10.01

CreateMeshBuilder,
AddVertex,-0.975, 0.95, 1.87, 0,1,0
AddVertex,-0.29, 0.95, 0.3, 0,1,0
AddVertex, 0.43, 0.95, 0.3, 0,1,0
AddVertex, 0.43, 0.95, 1.87, 0,1,0
AddFace,3, 2, 1, 0
SetColor,120,120,120
LoadTexture,..\P4_1\ground2.png,
SetTextureCoordinates,0,0.1,7,
SetTextureCoordinates,1,0.5,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,7,
translate,-0.027,-0.1,-10.1

;;head right;;

CreateMeshBuilder,
AddVertex,-0.785, 0.2, -0.09,0,1,0
AddVertex,-0.77, 1.63, 0.02,0,1,0
AddVertex,-1.33, 1.63, 1.87,0,1,0
AddVertex,-1.33, 0.2, 1.87,0,1,0
AddFace2,3,2,1,0
LoadTexture,Head-right.png,
SetTextureCoordinates,0,0.001,1,
SetTextureCoordinates,1,0.001,0.55,
SetTextureCoordinates,2,0.999,0.55,
SetTextureCoordinates,3,0.999,1,
SetDecalTransparentColor,0,0,255
translate,0.03,0.06,-10.02

CreateMeshBuilder,
AddVertex,-0.77,1.63, 0.02,0,1,0
AddVertex,-0.70, 3.31, 0.1,0,1,0
AddVertex,-1.33, 3.31, 1.87,0,1,0
AddVertex,-1.33, 1.63, 1.87,0,1,0
AddFace2,3,2,1,0
LoadTexture,Head-right.png,
SetTextureCoordinates,0,0.001,0.55,
SetTextureCoordinates,1,0.001,0.05,
SetTextureCoordinates,2,0.999,0.05,
SetTextureCoordinates,3,0.999,0.55,
SetDecalTransparentColor,0,0,255
translate,0.03,0.06,-10.02


CreateMeshBuilder,
AddVertex, 0.865 ,  2.9 , -9.45, 0,1,0
AddVertex, 0.835 ,  3.225 , -9.45, 0,1,0
AddVertex,-0.845 ,  3.225 , -9.45, 0,1,0
AddVertex,-0.847 ,  2.9 , -9.45, 0,1,0
AddFace2,3,2,1,0,
LoadTexture,top_panel.png
SetTextureCoordinates,0,0,0.9,
SetTextureCoordinates,1,0.01,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.9,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 0.74 ,  2.9 , -9.763, 0,1,0
AddVertex, 0.865 ,  2.9 , -9.45, 0,1,0
AddVertex,-0.847 ,  2.9 , -9.45, 0,1,0
AddVertex,-0.78 ,  2.9 , -9.763, 0,1,0
AddFace2,3,2,1,0,
LoadTexture,top_panel.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.9,
SetTextureCoordinates,2,1,0.9,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 0.742 ,  2.9 , -9.763, 0,1,0
AddVertex, 0.759 ,  2.727 , -9.763, 0,1,0
AddVertex,-0.759 ,  2.727 , -9.763, 0,1,0
AddVertex,-0.742 ,  2.9 , -9.763, 0,1,0
AddFace2,3,2,1,0,
LoadTexture,top_panel.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.91,
SetTextureCoordinates,2,1,0.91,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 0.742 ,  2.727 , -9.763, 0,1,0
AddVertex, 0.759 ,  2.727 , -9.816, 0,1,0
AddVertex,-0.759 ,  2.727 , -9.816, 0,1,0
AddVertex,-0.742 ,  2.727 , -9.763, 0,1,0
AddFace2,3,2,1,0,
LoadTexture,top_panel.png,
SetTextureCoordinates,0,0,0.91,
SetTextureCoordinates,1,0,0.91,
SetTextureCoordinates,2,1,0.91,
SetTextureCoordinates,3,1,0.91,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 1.315 ,  3.225 , -8.230, 0,1,0
AddVertex, 0.835 ,  3.225 , -9.45, 0,1,0
AddVertex,-0.846 ,  3.225 , -9.45, 0,1,0
AddVertex,-1.305 ,  3.225 , -8.230, 0,1,0
AddFace2,3,2,1,0,
LoadTexture,ceiling.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,10,0,
SetTextureCoordinates,3,10,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 0.4, 1.12, -9.7, 0,1,0
AddVertex, 0.4, 2.00, -9.7, 0,1,0
AddVertex, 0.4, 2.00, -8.13, 0,1,0
AddVertex, 0.4, 1.12, -8.13, 0,1,0
AddVertex,-0.314, 1.12,-9.7, 0,1,0
AddVertex,-0.314, 2.0, -9.7, 0,1,0
AddVertex,-1.000, 2.0, -8.13, 0,1,0
AddVertex,-1.000, 1.12,-8.13, 0,1,0
AddFace,3, 2, 1, 0
AddFace,4, 5, 6, 7,
LoadTexture,bottom.png,
SetTextureCoordinates,0,0.5,1,
SetTextureCoordinates,1,0.5,0,
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1,
SetTextureCoordinates,4,0.5,1,
SetTextureCoordinates,5,0.5,0,
SetTextureCoordinates,6,0,0
SetTextureCoordinates,7,0,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.4 ,  1.8 , -9.5, 0,1,0
AddVertex, 0.4 ,  2 , -9.5, 0,1,0
AddVertex,-0.37 ,  2 , -9.5, 0,1,0
AddVertex,-0.37 ,  1.8 , -9.5, 0,1,0
AddVertex, 0.4 ,  1.12 , -9.7, 0,1,0
AddVertex, 0.4 ,  1.8 , -9.7, 0,1,0
AddVertex,-0.32 ,  1.8 , -9.7, 0,1,0
AddVertex,-0.32 ,  1.12 , -9.7, 0,1,0
AddFace,0, 1, 2, 3
AddFace,6, 5, 0, 3,
AddFace,4, 5, 6, 7
LoadTexture,bottom.png
SetTextureCoordinates,0,0.5,0.12,
SetTextureCoordinates,1,0.5,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.12,
SetTextureCoordinates,4,0.5,1,
SetTextureCoordinates,5,0.5,0.12,
SetTextureCoordinates,6,1,0.12,
SetTextureCoordinates,7,1,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.9 ,  2 , -9.5, 0,1,0
AddVertex, 0.4 ,  2 , -9.5, 0,1,0
AddVertex, 0.4,  2 , -8.13, 0,1,0
AddVertex, 1.299 ,  2 , -8.13, 0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 1, 0,
SetTextureCoordinates, 1, 1, 1,
SetTextureCoordinates, 2, 0, 1,
SetTextureCoordinates, 3, 0, 0,
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.74 , 2 , -9.88, 0,1,0
AddVertex, 0.4 , 2 , -9.88, 0,1,0
AddVertex, 0.4, 2 , -8.6, 0,1,0
AddVertex, 1.21 , 2 , -8.6, 0,1,0
AddFace,0, 1, 2, 3,
LoadTexture, shadow1.png, ..\P4_1\empty.png,
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
EnableCrossfading, true
Translate,0,-0.269,-0.1

CreateMeshBuilder,
AddVertex, 0.64 ,  2.005 , -9.36, 0,1,0
AddVertex, 0.595 ,  2.005 , -9.36, 0,1,0
AddVertex, 0.595 ,  2.005 , -9.21, 0,1,0
AddVertex, 0.64 ,  2.005 , -9.21, 0,1,0
AddFace,0, 1, 2, 3,
LoadTexture, plever_tips.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,-0.02,-0.27,-0.14

;;lock;;
CreateMeshBuilder
Cylinder,17,0.025,0.027,0.002
LoadTexture, refl_lock.png
SetTextureCoordinates, 0, 0, 0
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 0.2, 1
SetTextureCoordinates, 3, 0.2, 1

SetTextureCoordinates, 4, 0.2, 0
SetTextureCoordinates, 5, 0.2, 0
SetTextureCoordinates, 6, 0.4, 1
SetTextureCoordinates, 7, 0.4, 1
SetDecalTransparentColor, 0,0,0

SetTextureCoordinates, 8, 0.4, 0
SetTextureCoordinates, 9, 0.4, 0
SetTextureCoordinates, 10, 0.6, 1
SetTextureCoordinates, 11, 0.6, 1
SetDecalTransparentColor, 0,0,0

SetTextureCoordinates, 12, 0.6, 0
SetTextureCoordinates, 13, 0.6, 0
SetTextureCoordinates, 14, 0.8, 1
SetTextureCoordinates, 15, 0.8, 1

SetTextureCoordinates, 16, 0.8, 0
SetTextureCoordinates, 17, 0.8, 0
SetTextureCoordinates, 18, 1, 1
SetTextureCoordinates, 19, 1, 1

SetTextureCoordinates, 20, 0, 0
SetTextureCoordinates, 21, 0, 0
SetTextureCoordinates, 22, 0.2, 1
SetTextureCoordinates, 23, 0.2, 1

SetTextureCoordinates, 24, 0.2, 0
SetTextureCoordinates, 25, 0.2, 0
SetTextureCoordinates, 26, 0.4, 1
SetTextureCoordinates, 27, 0.4, 1

SetTextureCoordinates, 28, 0.4, 0
SetTextureCoordinates, 29, 0.4, 0
SetTextureCoordinates, 30, 0.6, 1
SetTextureCoordinates, 31, 0.6, 1
SetDecalTransparentColor, 0,0,0
translate,0.67,1.732,-9.6

CreateMeshBuilder,
AddVertex, 0.675 ,  2.0215 , -9.526, 0,1,0
AddVertex, 0.625 ,  2.0215 , -9.526, 0,1,0
AddVertex, 0.623 ,  2.0215 , -9.477, 0,1,0
AddVertex, 0.675 ,  2.0215 , -9.477, 0,1,0
AddFace,0, 1, 2, 3,
LoadTexture, key.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0.02,-0.288,-0.1

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CreateMeshBuilder,
AddVertex, 0.74, 2, -9.88, 0,1,0
AddVertex,-0.75, 2, -9.88, 0,1,0
AddVertex,-0.88, 2, -9.5, 0,1,0
AddVertex, 0.9, 2, -9.5, 0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex,-1.3 ,  2 , -8.13, 0,1,0
AddVertex,-1 ,  2 , -8.13, 0,1,0
AddVertex,-0.4 ,  2 , -9.5, 0,1,0
AddVertex,-0.9 ,  2 , -9.5, 0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1
;;;

RotateAll,0,1,0,180