;;New Headlight System;;

;;CreateMeshBuilder,
;;Cylinder, 15, 0.09, 0.5, 5
;;SetEmissiveColor,255,255,255
;;LoadTexture, ../light.png
;;SetTextureCoordinates,0,0,0
;;SetTextureCoordinates,1,0,1
;;SetTextureCoordinates,2,1,0
;;SetTextureCoordinates,3,1,1
;;SetTextureCoordinates,4,0,0
;;SetTextureCoordinates,5,0,1
;;SetTextureCoordinates,6,1,0
;;SetTextureCoordinates,7,1,1
;;SetTextureCoordinates,8,0,0
;;SetTextureCoordinates,9,0,1
;;SetTextureCoordinates,10,1,0
;;SetTextureCoordinates,11,1,1
;;SetTextureCoordinates,12,0,0
;;SetTextureCoordinates,13,0,1
;;SetTextureCoordinates,14,1,0
;;SetTextureCoordinates,15,1,1
;;SetTextureCoordinates,16,0,0
;;SetTextureCoordinates,17,0,1
;;SetTextureCoordinates,18,1,0
;;SetTextureCoordinates,19,1,1
;;SetTextureCoordinates,20,0,0
;;SetTextureCoordinates,21,0,1
;;SetTextureCoordinates,22,1,0
;;SetTextureCoordinates,23,1,1
;;SetTextureCoordinates,24,0,0
;;SetTextureCoordinates,25,0,1
;;SetTextureCoordinates,26,1,0
;;SetTextureCoordinates,27,1,1
;;SetTextureCoordinates,28,0,0
;;SetTextureCoordinates,29,0,1
;;Rotate, 1, 0, 0, -77
;;translate,0.4,0.34,12.4
;;
;;CreateMeshBuilder,
;;Cylinder, 15, 0.09, 0.5, 5
;;SetEmissiveColor,255,255,255
;;LoadTexture, ../light.png
;;SetTextureCoordinates,0,0,0
;;SetTextureCoordinates,1,0,1
;;SetTextureCoordinates,2,1,0
;;SetTextureCoordinates,3,1,1
;;SetTextureCoordinates,4,0,0
;;SetTextureCoordinates,5,0,1
;;SetTextureCoordinates,6,1,0
;;SetTextureCoordinates,7,1,1
;;SetTextureCoordinates,8,0,0
;;SetTextureCoordinates,9,0,1
;;SetTextureCoordinates,10,1,0
;;SetTextureCoordinates,11,1,1
;;SetTextureCoordinates,12,0,0
;;SetTextureCoordinates,13,0,1
;;SetTextureCoordinates,14,1,0
;;SetTextureCoordinates,15,1,1
;;SetTextureCoordinates,16,0,0
;;SetTextureCoordinates,17,0,1
;;SetTextureCoordinates,18,1,0
;;SetTextureCoordinates,19,1,1
;;SetTextureCoordinates,20,0,0
;;SetTextureCoordinates,21,0,1
;;SetTextureCoordinates,22,1,0
;;SetTextureCoordinates,23,1,1
;;SetTextureCoordinates,24,0,0
;;SetTextureCoordinates,25,0,1
;;SetTextureCoordinates,26,1,0
;;SetTextureCoordinates,27,1,1
;;SetTextureCoordinates,28,0,0
;;SetTextureCoordinates,29,0,1
;;Rotate, 1, 0, 0, -77
;;translate,-0.4,0.34,12.4

CreateMeshBuilder,
AddVertex, 1.75,-0.05, 7.75,
AddVertex, 1.75,-0.05, 1.00,
AddVertex,-0.9, -0.05, 1.00,
AddVertex,-0.9, -0.05, 7.75,
AddFace,0, 1, 2, 3,
SetColor, 255, 255, 255, 102
LoadTexture, ../light_day.png, ../light_night.png
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,0,1,
SetTextureCoordinates,2,1,1,
SetTextureCoordinates,3,1,0,
SetBlendMode, Additive,0
translate,-0.45,0.1,10
