;; Left ;;
CreateMeshBuilder
AddVertex,-0.455,3.77,6.7, 0,1,0
AddVertex,-0.455,3.81,6.7, 0,1,0
AddVertex,-0.455,3.81,5.75, 0,1,0
AddVertex,-0.455,3.77,5.75, 0,1,0

AddVertex,-0.455,3.81,6.65, 0,1,0
AddVertex,-0.380,3.81,6.65, 0,1,0
AddVertex,-0.380,3.81,5.75, 0,1,0
AddVertex,-0.455,3.81,5.75, 0,1,0

AddVertex,-0.380,3.77,5.75, 0,1,0
AddVertex,-0.380,3.81,5.75, 0,1,0
AddVertex,-0.380,3.81,6.7, 0,1,0
AddVertex,-0.380,3.77,6.7, 0,1,0

AddVertex,-0.455,3.77,5.75, 0,1,0
AddVertex,-0.455,3.81,5.75, 0,1,0
AddVertex,-0.380,3.81,5.75, 0,1,0
AddVertex,-0.380,3.77,5.75, 0,1,0
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,8,9,10,11
AddFace,12,13,14,15
LoadTexture, pan.png
SetTextureCoordinates,0, 0, 0.175
SetTextureCoordinates,1, 0, 0.115
SetTextureCoordinates,2, 1, 0.115
SetTextureCoordinates,3, 1, 0.175
SetTextureCoordinates,4, 0.6, 0.175
SetTextureCoordinates,5, 0.6, 0.115
SetTextureCoordinates,6, 0.7, 0.115
SetTextureCoordinates,7, 0.7, 0.175
SetTextureCoordinates,8, 1, 0.175
SetTextureCoordinates,9, 1, 0.115
SetTextureCoordinates,10, 0, 0.115
SetTextureCoordinates,11, 0, 0.175
SetTextureCoordinates,12, 0.6, 0.175
SetTextureCoordinates,13, 0.6, 0.115
SetTextureCoordinates,14, 0.7, 0.115
SetTextureCoordinates,15, 0.7, 0.175
SetDecalTransparentColor,0,0,255

;; Right ;;
CreateMeshBuilder
AddVertex,-0.455,3.77,6.7, 0,1,0
AddVertex,-0.455,3.81,6.7, 0,1,0
AddVertex,-0.455,3.81,5.75, 0,1,0
AddVertex,-0.455,3.77,5.75, 0,1,0

AddVertex,-0.455,3.81,6.65, 0,1,0
AddVertex,-0.380,3.81,6.65, 0,1,0
AddVertex,-0.380,3.81,5.75, 0,1,0
AddVertex,-0.455,3.81,5.75, 0,1,0

AddVertex,-0.380,3.77,5.75, 0,1,0
AddVertex,-0.380,3.81,5.75, 0,1,0
AddVertex,-0.380,3.81,6.7, 0,1,0
AddVertex,-0.380,3.77,6.7, 0,1,0

AddVertex,-0.455,3.77,5.75, 0,1,0
AddVertex,-0.455,3.81,5.75, 0,1,0
AddVertex,-0.380,3.81,5.75, 0,1,0
AddVertex,-0.380,3.77,5.75, 0,1,0
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,8,9,10,11
AddFace,12,13,14,15
LoadTexture, pan.png
SetTextureCoordinates,0, 0, 0.175
SetTextureCoordinates,1, 0, 0.115
SetTextureCoordinates,2, 1, 0.115
SetTextureCoordinates,3, 1, 0.175
SetTextureCoordinates,4, 0.6, 0.175
SetTextureCoordinates,5, 0.6, 0.115
SetTextureCoordinates,6, 0.7, 0.115
SetTextureCoordinates,7, 0.7, 0.175
SetTextureCoordinates,8, 1, 0.175
SetTextureCoordinates,9, 1, 0.115
SetTextureCoordinates,10, 0, 0.115
SetTextureCoordinates,11, 0, 0.175
SetTextureCoordinates,12, 0.6, 0.175
SetTextureCoordinates,13, 0.6, 0.115
SetTextureCoordinates,14, 0.7, 0.115
SetTextureCoordinates,15, 0.7, 0.175
SetDecalTransparentColor,0,0,255
Translate, 0.825,0,0

;;Metal Left;;
CreateMeshBuilder,
Cylinder,6, 0.025,0.025,0.125
LoadTexture,cyl1.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0.2,0
SetTextureCoordinates,3,0.2,1
SetTextureCoordinates,4,0.4,0
SetTextureCoordinates,5,0.4,1
SetTextureCoordinates,6,0.6,0
SetTextureCoordinates,7,0.6,1
SetTextureCoordinates,8,0.8,0
SetTextureCoordinates,9,0.8,1
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,1
Translate,-0.41,3.7,6.79

CreateMeshBuilder,
Cylinder,6, 0.025,0.025,0.125
LoadTexture,cyl1.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0.2,0
SetTextureCoordinates,3,0.2,1
SetTextureCoordinates,4,0.4,0
SetTextureCoordinates,5,0.4,1
SetTextureCoordinates,6,0.6,0
SetTextureCoordinates,7,0.6,1
SetTextureCoordinates,8,0.8,0
SetTextureCoordinates,9,0.8,1
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,1
Translate,-0.41,3.7,5.715

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,-0.41,3.756,6.79
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,-0.41,3.750,6.79

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,-0.41,3.744,6.79
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,-0.41,3.738,6.79

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,-0.41,3.732,6.79
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,-0.41,3.726,6.79

;

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,-0.41,3.756,5.715
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,-0.41,3.750,5.715

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,-0.41,3.744,5.715
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,-0.41,3.738,5.715

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,-0.41,3.732,5.715
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,-0.41,3.726,5.715

;;Metal Right;;
CreateMeshBuilder,
Cylinder,6, 0.025,0.025,0.125
LoadTexture,cyl1.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0.2,0
SetTextureCoordinates,3,0.2,1
SetTextureCoordinates,4,0.4,0
SetTextureCoordinates,5,0.4,1
SetTextureCoordinates,6,0.6,0
SetTextureCoordinates,7,0.6,1
SetTextureCoordinates,8,0.8,0
SetTextureCoordinates,9,0.8,1
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,1
Translate,0.41,3.7,6.79

CreateMeshBuilder,
Cylinder,6, 0.025,0.025,0.125
LoadTexture,cyl1.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0.2,0
SetTextureCoordinates,3,0.2,1
SetTextureCoordinates,4,0.4,0
SetTextureCoordinates,5,0.4,1
SetTextureCoordinates,6,0.6,0
SetTextureCoordinates,7,0.6,1
SetTextureCoordinates,8,0.8,0
SetTextureCoordinates,9,0.8,1
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,1
Translate,0.41,3.7,5.7

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,0.41,3.756,6.79
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,0.41,3.750,6.79

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,0.41,3.744,6.79
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,0.41,3.738,6.79

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,0.41,3.732,6.79
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,0.41,3.726,6.79

;;

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,0.41,3.756,5.7
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,0.41,3.750,5.7

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,0.41,3.744,5.7
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,0.41,3.738,5.7

CreateMeshBuilder,
Cylinder,6, 0.025,0.035,0.006
SetColor,160,160,160
Translate,0.41,3.732,5.7
CreateMeshBuilder,
Cylinder,6, 0.035,0.025,0.006
SetColor,150,150,150
Translate,0.41,3.726,5.7

;; Tap Left ;;

CreateMeshBuilder,
Cube,0.05,0.005,0.04
SetColor,180,90,90
Rotate,1,0,0,38
Translate,-0.415,3.788,6.67

CreateMeshBuilder,
Cube,0.05,0.005,0.06
SetColor,180,90,90
Translate,-0.415,3.765,6.756

CreateMeshBuilder,
Cube,0.0375,0.005,0.029
SetColor,100,70,70
Rotate,1,0,0,90
Translate,-0.4175,3.789,5.745

CreateMeshBuilder,
Cube,0.0375,0.005,0.035
SetColor,100,70,70
Translate,-0.4175,3.765,5.71

;; Tap Right ;;

CreateMeshBuilder,
Cube,0.05,0.005,0.04
SetColor,180,90,90
Rotate,1,0,0,38
Translate,0.4159,3.788,6.67

CreateMeshBuilder,
Cube,0.05,0.005,0.06
SetColor,180,90,90
Translate,0.4159,3.765,6.756

CreateMeshBuilder,
Cube,0.05,0.005,0.029
SetColor,100,70,70
Rotate,1,0,0,90
Translate,0.4159,3.788,5.745

CreateMeshBuilder,
Cube,0.05,0.005,0.035
SetColor,100,70,70
Translate,0.4159,3.765,5.71

;; Mid pole ;;
CreateMeshBuilder
AddVertex,-0.455,3.81,6.35, 0,1,0
AddVertex,0.445,3.81,6.35, 0,1,0
AddVertex,0.445,3.81,6.29, 0,1,0
AddVertex,-0.455,3.81,6.29, 0,1,0

AddVertex,-0.455,3.76,6.35, 0,1,0
AddVertex,0.445,3.76,6.35, 0,1,0
AddVertex,0.445,3.76,6.29, 0,1,0
AddVertex,-0.455,3.76,6.29, 0,1,0

AddVertex,-0.455,3.76,6.35, 0,1,0
AddVertex,0.445,3.76,6.35, 0,1,0
AddVertex,0.445,3.81,6.35, 0,1,0
AddVertex,-0.455,3.81,6.35, 0,1,0

AddVertex,0.455,3.76,6.29, 0,1,0
AddVertex,-0.45,3.76,6.29, 0,1,0
AddVertex,-0.45,3.81,6.29, 0,1,0
AddVertex,0.455,3.81,6.29, 0,1,0
AddFace,0,1,2,3
AddFace,7,6,5,4
AddFace,8,9,10,11
AddFace,12,13,14,15

AddFace,8,11,14,13
AddFace,5,6,2,1
LoadTexture, pan.png
SetTextureCoordinates,0, 0.6, 0.125
SetTextureCoordinates,1, 0.7, 0.125
SetTextureCoordinates,2, 0.7, 0.175
SetTextureCoordinates,3, 0.6, 0.175
SetTextureCoordinates,4, 0.6, 0.125
SetTextureCoordinates,5, 0.7, 0.125
SetTextureCoordinates,6, 0.7, 0.175
SetTextureCoordinates,7, 0.6, 0.175
SetTextureCoordinates,8, 0.6, 0.125
SetTextureCoordinates,9, 0.7, 0.125
SetTextureCoordinates,10, 0.7, 0.175
SetTextureCoordinates,11, 0.6, 0.175
SetTextureCoordinates,12, 0.6, 0.125
SetTextureCoordinates,13, 0.7, 0.125
SetTextureCoordinates,14, 0.7, 0.175
SetTextureCoordinates,15, 0.6, 0.175
Translate,0,-0.04,0

;; Left ;;
CreateMeshBuilder
AddVertex,-0.44,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0

AddVertex,-0.44,3.67,6.83, 0,1,0
AddVertex,-0.38,3.67,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.44,3.75,6.83, 0,1,0

AddVertex,-0.44,3.67,6.67, 0,1,0
AddVertex,-0.44,3.67,6.83, 0,1,0
AddVertex,-0.44,3.75,6.83, 0,1,0
AddVertex,-0.44,3.75,6.67, 0,1,0

AddVertex,-0.38,3.67,6.895, 0,1,0
AddVertex,-0.38,3.67,6.735, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddVertex,-0.38,3.75,6.895, 0,1,0

AddVertex,-0.38,3.67,6.735, 0,1,0
AddVertex,-0.44,3.67,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace2,8,9,10,11
AddFace2,12,13,14,15
AddFace,16,17,18,19
LoadTexture, pan.png
SetTextureCoordinates,0, 0.6, 0
SetTextureCoordinates,1, 0.48, 0
SetTextureCoordinates,2, 0.48, 0.115
SetTextureCoordinates,3, 0.6, 0.115
SetTextureCoordinates,4, 0.48, 0.115
SetTextureCoordinates,5, 0.39, 0.115
SetTextureCoordinates,6, 0.39, 0
SetTextureCoordinates,7, 0.48, 0
SetTextureCoordinates,8, 0.7, 0.115
SetTextureCoordinates,9, 0.48, 0.115
SetTextureCoordinates,10, 0.48, 0
SetTextureCoordinates,11, 0.7, 0
SetTextureCoordinates,12, 0.7, 0.115
SetTextureCoordinates,13, 0.48, 0.115
SetTextureCoordinates,14, 0.48, 0
SetTextureCoordinates,15, 0.7, 0
SetTextureCoordinates,16, 0.48, 0.115
SetTextureCoordinates,17, 0.39, 0.115
SetTextureCoordinates,18, 0.39, 0
SetTextureCoordinates,19, 0.48, 0
SetDecalTransparentColor,0,0,255
Translate,0,-0.06,0

CreateMeshBuilder
AddVertex,-0.44,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0

AddVertex,-0.44,3.67,6.83, 0,1,0
AddVertex,-0.38,3.67,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.44,3.75,6.83, 0,1,0

AddVertex,-0.44,3.67,6.67, 0,1,0
AddVertex,-0.44,3.67,6.83, 0,1,0
AddVertex,-0.44,3.75,6.83, 0,1,0
AddVertex,-0.44,3.75,6.67, 0,1,0

AddVertex,-0.38,3.67,6.895, 0,1,0
AddVertex,-0.38,3.67,6.735, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddVertex,-0.38,3.75,6.895, 0,1,0

AddVertex,-0.38,3.67,6.735, 0,1,0
AddVertex,-0.44,3.67,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace2,8,9,10,11
AddFace2,12,13,14,15
AddFace,16,17,18,19
LoadTexture, pan.png
SetTextureCoordinates,0, 0.6, 0
SetTextureCoordinates,1, 0.48, 0
SetTextureCoordinates,2, 0.48, 0.115
SetTextureCoordinates,3, 0.6, 0.115
SetTextureCoordinates,4, 0.48, 0.115
SetTextureCoordinates,5, 0.39, 0.115
SetTextureCoordinates,6, 0.39, 0
SetTextureCoordinates,7, 0.48, 0
SetTextureCoordinates,8, 0.7, 0.115
SetTextureCoordinates,9, 0.48, 0.115
SetTextureCoordinates,10, 0.48, 0
SetTextureCoordinates,11, 0.7, 0
SetTextureCoordinates,12, 0.7, 0.115
SetTextureCoordinates,13, 0.48, 0.115
SetTextureCoordinates,14, 0.48, 0
SetTextureCoordinates,15, 0.7, 0
SetTextureCoordinates,16, 0.48, 0.115
SetTextureCoordinates,17, 0.39, 0.115
SetTextureCoordinates,18, 0.39, 0
SetTextureCoordinates,19, 0.48, 0
SetDecalTransparentColor,0,0,255
Translate,0,-0.06,-1.07

;; Right ;;
CreateMeshBuilder
AddVertex,-0.44,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0

AddVertex,-0.44,3.67,6.83, 0,1,0
AddVertex,-0.38,3.67,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.44,3.75,6.83, 0,1,0

AddVertex,-0.38,3.67,6.67, 0,1,0
AddVertex,-0.38,3.67,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.67, 0,1,0

AddVertex,-0.44,3.67,6.895, 0,1,0
AddVertex,-0.44,3.67,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0
AddVertex,-0.44,3.75,6.895, 0,1,0

AddVertex,-0.38,3.67,6.735, 0,1,0
AddVertex,-0.44,3.67,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace2,8,9,10,11
AddFace2,12,13,14,15
AddFace,16,17,18,19
LoadTexture, pan.png
SetTextureCoordinates,0, 0.6, 0
SetTextureCoordinates,1, 0.48, 0
SetTextureCoordinates,2, 0.48, 0.115
SetTextureCoordinates,3, 0.6, 0.115
SetTextureCoordinates,4, 0.48, 0.115
SetTextureCoordinates,5, 0.39, 0.115
SetTextureCoordinates,6, 0.39, 0
SetTextureCoordinates,7, 0.48, 0
SetTextureCoordinates,8, 0.7, 0.115
SetTextureCoordinates,9, 0.48, 0.115
SetTextureCoordinates,10, 0.48, 0
SetTextureCoordinates,11, 0.7, 0
SetTextureCoordinates,12, 0.7, 0.115
SetTextureCoordinates,13, 0.48, 0.115
SetTextureCoordinates,14, 0.48, 0
SetTextureCoordinates,15, 0.7, 0
SetTextureCoordinates,16, 0.39, 0.115
SetTextureCoordinates,17, 0.48, 0.115
SetTextureCoordinates,18, 0.48, 0
SetTextureCoordinates,19, 0.39, 0
SetDecalTransparentColor,0,0,255
Translate,0.825,-0.06,0

CreateMeshBuilder
AddVertex,-0.44,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0

AddVertex,-0.44,3.67,6.83, 0,1,0
AddVertex,-0.38,3.67,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.44,3.75,6.83, 0,1,0

AddVertex,-0.38,3.67,6.67, 0,1,0
AddVertex,-0.38,3.67,6.83, 0,1,0
AddVertex,-0.38,3.75,6.83, 0,1,0
AddVertex,-0.38,3.75,6.67, 0,1,0

AddVertex,-0.44,3.67,6.895, 0,1,0
AddVertex,-0.44,3.67,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0
AddVertex,-0.44,3.75,6.895, 0,1,0

AddVertex,-0.38,3.67,6.735, 0,1,0
AddVertex,-0.44,3.67,6.735, 0,1,0
AddVertex,-0.44,3.75,6.735, 0,1,0
AddVertex,-0.38,3.75,6.735, 0,1,0
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace2,8,9,10,11
AddFace2,12,13,14,15
AddFace,16,17,18,19
LoadTexture, pan.png
SetTextureCoordinates,0, 0.6, 0
SetTextureCoordinates,1, 0.48, 0
SetTextureCoordinates,2, 0.48, 0.115
SetTextureCoordinates,3, 0.6, 0.115
SetTextureCoordinates,4, 0.48, 0.115
SetTextureCoordinates,5, 0.39, 0.115
SetTextureCoordinates,6, 0.39, 0
SetTextureCoordinates,7, 0.48, 0
SetTextureCoordinates,8, 0.7, 0.115
SetTextureCoordinates,9, 0.48, 0.115
SetTextureCoordinates,10, 0.48, 0
SetTextureCoordinates,11, 0.7, 0
SetTextureCoordinates,12, 0.7, 0.115
SetTextureCoordinates,13, 0.48, 0.115
SetTextureCoordinates,14, 0.48, 0
SetTextureCoordinates,15, 0.7, 0
SetTextureCoordinates,16, 0.39, 0.115
SetTextureCoordinates,17, 0.48, 0.115
SetTextureCoordinates,18, 0.48, 0
SetTextureCoordinates,19, 0.39, 0
SetDecalTransparentColor,0,0,255
Translate,0.825,-0.06,-1.07

;; Tilted Cube ;;
CreateMeshBuilder,
AddVertex, 0.16, 3.792, 6.435, 0,1,0
AddVertex, 0.24, 3.792, 6.435, 0,1,0
AddVertex, 0.24, 3.861, 6.315, 0,1,0
AddVertex, 0.16, 3.861, 6.315, 0,1,0
AddFace, 0,1,2,3
LoadTexture, pan.png
SetTextureCoordinates,0, 0, 0.275
SetTextureCoordinates,1, 0.113, 0.275
SetTextureCoordinates,2, 0.113, 0.18
SetTextureCoordinates,3, 0, 0.18

CreateMeshBuilder,
Cube, 0.04, 0.03, 0.07
LoadTexture, pan.png
SetTextureCoordinates,0, 0.22, 0.18
SetTextureCoordinates,1, 0.22, 0.27
SetTextureCoordinates,2, 0.113, 0.27
SetTextureCoordinates,3, 0.113, 0.18
SetTextureCoordinates,4, 0.22, 0.18
SetTextureCoordinates,5, 0.22, 0.27
SetTextureCoordinates,6, 0.113, 0.27
SetTextureCoordinates,7, 0.113, 0.18
Rotate,1,0,0,30
Translate,0.2,3.8,6.36

;; Right box ;;
CreateMeshBuilder,
AddVertex, 0.57, 3.72, 6.235, 0,1,0
AddVertex, 0.57, 3.98, 6.235, 0,1,0
AddVertex, 0.445, 3.98, 6.235, 0,1,0
AddVertex, 0.445, 3.72, 6.235, 0,1,0

AddVertex, 0.445, 3.72, 5.92, 0,1,0
AddVertex, 0.445, 3.98, 5.92, 0,1,0
AddVertex, 0.57, 3.98, 5.92, 0,1,0
AddVertex, 0.57, 3.72, 5.92, 0,1,0

AddVertex, 0.57, 3.98, 6.235, 0,1,0
AddVertex, 0.57, 3.98, 5.92, 0,1,0
AddVertex, 0.445, 3.98, 5.92, 0,1,0
AddVertex, 0.445, 3.98, 6.235, 0,1,0

AddVertex, 0.445, 3.72, 6.235, 0,1,0
AddVertex, 0.445, 3.72, 5.92, 0,1,0
AddVertex, 0.57, 3.72, 5.92, 0,1,0
AddVertex, 0.57, 3.72, 6.235, 0,1,0
AddFace, 0,1,2,3
AddFace, 4,5,6,7
AddFace, 8,9,10,11
AddFace, 12,13,14,15
LoadTexture, pan.png
SetTextureCoordinates,0, 0.22, 0.275
SetTextureCoordinates,1, 0.22, 0.18
SetTextureCoordinates,2, 0.315, 0.18
SetTextureCoordinates,3, 0.315, 0.275
SetTextureCoordinates,4, 0.315, 0.275
SetTextureCoordinates,5, 0.315, 0.18
SetTextureCoordinates,6, 0.22, 0.18
SetTextureCoordinates,7, 0.22, 0.275
SetTextureCoordinates,8, 0.22, 0.275
SetTextureCoordinates,9, 0.22, 0.18
SetTextureCoordinates,10, 0.315, 0.18
SetTextureCoordinates,11, 0.315, 0.275
SetTextureCoordinates,12, 0.315, 0.275
SetTextureCoordinates,13, 0.315, 0.18
SetTextureCoordinates,14, 0.22, 0.18
SetTextureCoordinates,15, 0.22, 0.275

CreateMeshBuilder,
AddVertex, 0.445, 3.72, 6.235, 0,1,0
AddVertex, 0.445, 3.98, 6.235, 0,1,0
AddVertex, 0.445, 3.98, 5.92, 0,1,0
AddVertex, 0.445, 3.72, 5.92, 0,1,0
AddFace, 0,1,2,3
LoadTexture, pan.png
SetTextureCoordinates,0, 0.45, 0.275
SetTextureCoordinates,1, 0.45, 0.18
SetTextureCoordinates,2, 0.315, 0.18
SetTextureCoordinates,3, 0.315, 0.275

CreateMeshBuilder,
AddVertex, 0.57, 3.72, 5.92, 0,1,0
AddVertex, 0.57, 3.98, 5.92, 0,1,0
AddVertex, 0.57, 3.98, 6.235, 0,1,0
AddVertex, 0.57, 3.72, 6.235, 0,1,0
AddFace, 0,1,2,3
LoadTexture, pan.png
SetTextureCoordinates,0, 0.24, 0.275
SetTextureCoordinates,1, 0.24, 0.18
SetTextureCoordinates,2, 0.3, 0.18
SetTextureCoordinates,3, 0.3, 0.275

CreateMeshBuilder,
Cylinder,6, 0.03,0.03,0.895
LoadTexture,cyl0.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0.3,0
SetTextureCoordinates,3,0.3,1
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,1
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,1
SetTextureCoordinates,8,1.1,0
SetTextureCoordinates,9,1.1,1
SetTextureCoordinates,10,0.7,0
SetTextureCoordinates,11,0.7,1
Rotate,1,0,0,90
Rotate,0,1,0,90
Translate,-0.005,3.83,5.83