;;; top bit ;;;
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.63
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,90
Rotate,0,1,0,90
Translate,0,5.2,5.67

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.63
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,90
Rotate,0,1,0,90
Translate,0,5.2,5.59

;; Left ;;
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,85
Rotate,0,1,0,-90
Translate,0.329,5.1985,5.59

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,85
Rotate,0,1,0,-90
Translate,0.329,5.1985,5.59

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,75
Rotate,0,1,0,-90
Translate,0.356,5.1937,5.59

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,-90
Translate,0.382,5.183,5.59

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,-100
Translate,0.4038,5.1663,5.5917

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.02
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,-110
Translate,0.42,5.150,5.5955

;; 
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,-110
Translate,0.43,5.1401,5.599

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,50
Rotate,0,1,0,-135
Translate,0.435,5.1345,5.603

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,-160
Translate,0.439,5.130,5.6087

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.0165
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,90
Rotate,0,1,0,-180
Translate,0.44,5.128,5.619

;; Left Front ;;
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,85
Rotate,0,1,0,-90
Translate,0.329,5.1985,5.67

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,75
Rotate,0,1,0,-90
Translate,0.356,5.1937,5.67

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,-90
Translate,0.382,5.183,5.67

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,-80
Translate,0.4038,5.1663,5.668

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.02
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,-70
Translate,0.42,5.150,5.664

;; 
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,-70
Translate,0.43,5.1401,5.6605

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,50
Rotate,0,1,0,-45
Translate,0.435,5.1345,5.657

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,-20
Translate,0.439,5.130,5.6515

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.024
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,90
Rotate,0,1,0,-180
Translate,0.44,5.128,5.638

;; Right ;;
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,85
Rotate,0,1,0,90
Translate,-0.329,5.1985,5.59

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,75
Rotate,0,1,0,90
Translate,-0.356,5.1937,5.59

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,90
Translate,-0.382,5.183,5.59

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,100
Translate,-0.4038,5.1663,5.5917

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.02
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,110
Translate,-0.42,5.150,5.5955

;; 
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,110
Translate,-0.43,5.1401,5.599

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,50
Rotate,0,1,0,135
Translate,-0.435,5.1345,5.603

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,160
Translate,-0.439,5.130,5.6087

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.0165
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,90
Rotate,0,1,0,180
Translate,-0.44,5.128,5.619

;; Right Front ;;
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,85
Rotate,0,1,0,90
Translate,-0.329,5.1985,5.67

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,75
Rotate,0,1,0,90
Translate,-0.356,5.1937,5.67

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,90
Translate,-0.382,5.183,5.67

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.03
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,80
Translate,-0.4038,5.1663,5.668

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.02
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,70
Translate,-0.42,5.150,5.664

;; 
CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,45
Rotate,0,1,0,70
Translate,-0.43,5.1401,5.6605

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,50
Rotate,0,1,0,45
Translate,-0.435,5.1345,5.657

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.01
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,60
Rotate,0,1,0,20
Translate,-0.439,5.130,5.6515

CreateMeshBuilder,
Cylinder,6, 0.005,0.005,0.024
LoadTexture,cyl3.png
SetTextureCoordinates,0,0.6,0
SetTextureCoordinates,1,0.6,0.5
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,0
SetTextureCoordinates,4,0.5,0
SetTextureCoordinates,5,0.5,0.5
SetTextureCoordinates,6,0.7,0
SetTextureCoordinates,7,0.7,0.5
SetTextureCoordinates,8,1.0,0
SetTextureCoordinates,9,1.0,0.5
SetTextureCoordinates,10,1.0,0
SetTextureCoordinates,11,1.0,0.5
Rotate,1,0,0,90
Rotate,0,1,0,180
Translate,-0.44,5.128,5.638
TranslateAll,0,-5.5,-5.32
ScaleAll,1.3,1.3,1.3