;;3D Curved Handrail;;
CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.12
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,19
Translate,0.58,0.95,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.15
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,17
Translate,0.54,1.075,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,14
Translate,0.495,1.24,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,11
Translate,0.453,1.43,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,11
Translate,0.453,1.43,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,8
Translate,0.421,1.62,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,5
Translate,0.400,1.805,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,3
Translate,0.388,1.995,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,1
Translate,0.382,2.185,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,0
Translate,0.380,2.374,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.21
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-1
Translate,0.382,2.574,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.21
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-2
Translate,0.388,2.782,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.23
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.28
SetTextureCoordinates,3,0.2,0.28
SetTextureCoordinates,4,0.2,0.45
SetTextureCoordinates,5,0.3,0.45
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-6
Translate,0.404,3.0,2.8

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.29
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.28
SetTextureCoordinates,3,0.2,0.28
SetTextureCoordinates,4,0.2,0.45
SetTextureCoordinates,5,0.3,0.45
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-10
Translate,0.44,3.25,2.8






;;3D Curved Handrail, back;;
CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.12
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,19
Translate,0.58,0.95,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.15
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,17
Translate,0.54,1.075,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,14
Translate,0.495,1.24,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,11
Translate,0.453,1.43,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,11
Translate,0.453,1.43,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.2
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,8
Translate,0.421,1.62,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.45
SetTextureCoordinates,5,1,0.45
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.4
SetTextureCoordinates,9,1,0.4
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,5
Translate,0.400,1.805,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,3
Translate,0.388,1.995,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,1
Translate,0.382,2.185,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.19
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,0
Translate,0.380,2.374,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.21
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-1
Translate,0.382,2.574,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.21
SetColor,90,90,90
LoadTexture, ../handrail.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.55
SetTextureCoordinates,3,0.2,0.55
SetTextureCoordinates,4,0.2,0.5
SetTextureCoordinates,5,0.3,0.5
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-2
Translate,0.388,2.782,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.23
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.28
SetTextureCoordinates,3,0.2,0.28
SetTextureCoordinates,4,0.2,0.45
SetTextureCoordinates,5,0.3,0.45
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-6
Translate,0.404,3.0,0.98

CreateMeshBuilder,
Cylinder,6,0.02,0.02,0.29
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,0.1,0.55
SetTextureCoordinates,2,0.1,0.28
SetTextureCoordinates,3,0.2,0.28
SetTextureCoordinates,4,0.2,0.45
SetTextureCoordinates,5,0.3,0.45
SetTextureCoordinates,6,0.3,0.4
SetTextureCoordinates,7,0.4,0.4
SetTextureCoordinates,8,0.4,0.4
SetTextureCoordinates,9,0.5,0.4
SetTextureCoordinates,10,0.5,0.28
SetTextureCoordinates,11,0.6,0.28
Rotate,0,0,1,-10
Translate,0.44,3.25,0.98

;; Top Handrail ;;
CreateMeshBuilder,
Cylinder,6,0.02,0.02,1.8
SetColor,90,90,90
LoadTexture, ../MT2.png
SetTextureCoordinates,0,0,0.55
SetTextureCoordinates,1,1,0.55
SetTextureCoordinates,2,0,0.28
SetTextureCoordinates,3,1,0.28
SetTextureCoordinates,4,0,0.4
SetTextureCoordinates,5,1,0.4
SetTextureCoordinates,6,0,0.4
SetTextureCoordinates,7,1,0.4
SetTextureCoordinates,8,0,0.45
SetTextureCoordinates,9,1,0.45
SetTextureCoordinates,10,0,0.28
SetTextureCoordinates,11,1,0.28
Rotate,0,0,1,90
Rotate,0,1,0,90
Translate,0.405,3,1.89
