;;Side air conditioner;;
CreateMeshBuilder,
AddVertex,0.2, 3.258, 13.45,
AddVertex,0.2, 3.258, -3.05,
AddVertex, 0.3, 3.258,-3.05,
AddVertex, 0.3, 3.258, 13.45,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,ceiling2.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
translate,-0.95,0,5

CreateMeshBuilder,
AddVertex,0.2, 3.258, 13.45,
AddVertex,0.2, 3.258, -3.05,
AddVertex, 0.3, 3.258,-3.05,
AddVertex, 0.3, 3.258, 13.45,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,ceiling2.png
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0,
SetTextureCoordinates,3,0,1,
translate,0.42,0,5

;;Actual ceiling;;
CreateMeshBuilder,
AddVertex,-1.1, 3.26, 18.45,
AddVertex,-1.1, 3.26, 1.87,
AddVertex, 1.1, 3.26, 1.87,
AddVertex, 1.1, 3.26, 18.45,

AddVertex,-1.3, 3.26, 18.45
AddVertex,-0.83, 3.26, 20.15,
AddVertex, 0.83, 3.26, 20.15,
AddVertex, 1.3, 3.26, 18.45,
AddFace,0, 1, 2, 3,
AddFace,7, 6, 5, 4,
SetEmissiveColor,255,255,255
LoadTexture,ceiling.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetTextureCoordinates,4,0,1,
SetTextureCoordinates,5,0,0,
SetTextureCoordinates,6,1,0,
SetTextureCoordinates,7,1,1,



;;Air-Condition;;
CreateMeshBuilder,
AddVertex,0.15, 3.255, 9.15,
AddVertex,0.15, 3.255, 7.8,
AddVertex, 0.6, 3.255, 7.8,
AddVertex, 0.6, 3.255, 9.15,
AddFace,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,aircon-inside.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,0.2, 3.255, 9.15,
AddVertex,0.2, 3.255, 7.8,
AddVertex, 0.65, 3.255, 7.8,
AddVertex, 0.65, 3.255, 9.15,
AddFace,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,aircon-inside.png
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1,
translate,-0.75,0,5

RotateAll,0,1,0,180
TranslateAll,0,0,10
