;; Curved Handrail Start ;;
CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.1
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,1
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,1
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,1
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,1
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,1
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,1
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,1
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,1
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,1
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,1
SetColor,90,90,90
Rotate,1,0,0,65
Translate,-1.25,1.83,0.54

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,70
Translate,-1.25,1.862,0.617

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,75
Translate,-1.25,1.882,0.68

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,78
Translate,-1.25,1.898,0.745

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,82
Translate,-1.25,1.91,0.810

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,85
Translate,-1.25,1.9175,0.877

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,88
Translate,-1.25,1.922,0.945

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,92
Translate,-1.25,1.922,1.01

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,95
Translate,-1.25,1.918,1.075

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,99
Translate,-1.25,1.91,1.142

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,102
Translate,-1.25,1.897,1.209

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,105
Translate,-1.25,1.881,1.275

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.07
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.6
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.6
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.6
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.6
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.6
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.6
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.6
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.6
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.6
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.6
SetColor,90,90,90
Rotate,1,0,0,109
Translate,-1.25,1.861,1.34

CreateMeshBuilder,
Cylinder,10,0.02,0.02,0.1
LoadTexture, ../../Interior/yl_handrail.png
SetTextureCoordinates, 0,0.1,0
SetTextureCoordinates, 1,0.1,0.7
SetTextureCoordinates, 2,0,0
SetTextureCoordinates, 3,0,0.7
SetTextureCoordinates, 4,0.1,0
SetTextureCoordinates, 5,0.1,0.7
SetTextureCoordinates, 6,0.3,0
SetTextureCoordinates, 7,0.3,0.7
SetTextureCoordinates, 8,0.5,0
SetTextureCoordinates, 9,0.5,0.7
SetTextureCoordinates, 10,0.7,0
SetTextureCoordinates, 11,0.7,0.7
SetTextureCoordinates, 12,0.5,0
SetTextureCoordinates, 13,0.5,0.7
SetTextureCoordinates, 14,0.3,0
SetTextureCoordinates, 15,0.3,0.7
SetTextureCoordinates, 16,0.1,0
SetTextureCoordinates, 17,0.1,0.7
SetTextureCoordinates, 18,0,0
SetTextureCoordinates, 19,0,0.7
SetColor,90,90,90
Rotate,1,0,0,112
Translate,-1.25,1.832,1.417
TranslateAll,-0.01,0,-0.1
;; Handrail end ;;

;;Exterior;;
CreateMeshBuilder,
AddVertex,-1.365, 3.32, -0.205, 0,1,0
AddVertex,-1.24, 3.415, -0.170, 0,1,0
AddVertex,-1.24, 3.415, 1.795, 0,1,0
AddVertex,-1.34, 3.32, 1.775, 0,1,0
AddFace,3, 2, 1, 0
LoadTexture, ../10A_E.png
SetTextureCoordinates,0,1,0.06,
SetTextureCoordinates,1,1,0.03,
SetTextureCoordinates,2,0,0.03,
SetTextureCoordinates,3,0,0.06,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex,-1.3665, 0.76, -0.202, 0,1,0
AddVertex,-1.3665, 3.32, -0.202, 0,1,0
AddVertex,-1.34, 3.32, 1.775, 0,1,0
AddVertex,-1.37, 0.795, 1.81, 0,1,0
AddFace,3, 2, 1, 0
LoadTexture, ../10A_E.png
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0.06,
SetTextureCoordinates,2,0,0.06,
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex,-1.315, 0.9, -0.2,
AddVertex,-1.315, 2.91, -0.05,
AddVertex,-1.315, 2.91, 1.7,
AddVertex,-1.315, 0.9, 1.7,
AddFace,3, 2, 1, 0
SetColor,40,20,0,125
SetBlendMode, Normal, 2.5, DivideExponent4

CreateMeshBuilder,
AddVertex,-1.315, 0.9, 0.05,
AddVertex,-1.315, 2.91, 0.1,
AddVertex,-1.315, 2.91, 1.7,
AddVertex,-1.315, 0.9, 1.7,
AddFace, 0, 1, 2, 3
SetColor,50,25,0,60
SetBlendMode, Normal, 1, DivideExponent4

;;Interior;;
CreateMeshBuilder,
AddVertex,-1.3, 0.9, 0.18, 0,1,0
AddVertex,-1.3, 3.26, 0.18, 0,1,0
AddVertex,-1.3, 3.26, 1.58, 0,1,0
AddVertex,-1.3, 0.9, 1.58, 0,1,0
AddFace,0, 1, 2, 3
SetColor,60,60,60
LoadTexture, ../7B_I.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex,-1.2, 1.83, 0.18, 0,1,0
AddVertex,-1.3, 1.83, 0.18, 0,1,0
AddVertex,-1.3, 1.83, 1.60, 0,1,0
AddVertex,-1.2, 1.83, 1.60, 0,1,0
AddFace,0, 1, 2, 3
SetColor,60,60,60
LoadTexture, ../7B_I.png
SetTextureCoordinates,0,0,0.641,
SetTextureCoordinates,1,0,0.62,
SetTextureCoordinates,2,1,0.62,
SetTextureCoordinates,3,1,0.641,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex,-1.2, 1.12, 0.18, 0,1,0
AddVertex,-1.2, 1.83, 0.18, 0,1,0
AddVertex,-1.2, 1.83, 1.60, 0,1,0
AddVertex,-1.2, 1.12, 1.60, 0,1,0
AddFace,0, 1, 2, 3
SetColor,60,60,60
LoadTexture, ../7B_I.png
SetTextureCoordinates,0,0,0.8,
SetTextureCoordinates,1,0,0.641,
SetTextureCoordinates,2,1,0.641,
SetTextureCoordinates,3,1,0.8,
SetDecalTransparentColor,255,255,255

;; Skirt ;;

CreateMeshBuilder,
AddVertex,-1.3685, 0.2, 1.2, 0,1,0
AddVertex,-1.3685, 0.785, 1.2, 0,1,0
AddVertex,-1.3665, 0.76, -0.201, 0,1,0
AddVertex,-1.3665, 0.5, -0.201, 0,1,0
AddFace,0, 1, 2, 3
LoadTexture, ../../exterior/skirt_back.png
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0,
SetTextureCoordinates,3,0,0.5,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex,-1.3685, 0.2, 1.2, 0,1,0
AddVertex,-1.3685, 0.2, 1.2, 0,1,0
AddVertex,-1.3665, 0.5, -0.201, 0,1,0
AddVertex,-1.31, 0.2, -0.201, 0,1,0
AddFace,0, 1, 2, 3
LoadTexture, ../../exterior/skirt_back.png
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0.5,
SetTextureCoordinates,2,0,0.5,
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,255,255,255

;; Backside;;
CreateMeshBuilder,
AddVertex,-1.390, 0.2, 1.2, 0,1,0
AddVertex,-1.3685, 0.785, 1.2, 0,1,0
AddVertex,-1.31, 0.76, -0.201, 0,1,0
AddVertex,-1.31, 0.2, -0.201, 0,1,0
AddFace,3, 2, 1, 0
SetColor,70,70,70
LoadTexture, ../../exterior/skirt_back.png
SetTextureCoordinates,0,1,1
SetTextureCoordinates,1,1,0.05
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1
SetDecalTransparentColor,255,255,255
Translate,0.05,0,0
;;

CreateMeshBuilder,
AddVertex,-1.3685, 0.8, 1.2, 0,1,0
AddVertex,-1.3685, 0.64,  1.2, 0,1,0
AddVertex,-1.3185, 0.64,  1.2, 0,1,0
AddVertex,-1.3185, 0.8, 1.2, 0,1,0
AddFace,0, 1, 2, 3
SetColor, 170, 170, 170
LoadTexture, ../../exterior/skirt_back.png
SetTextureCoordinates,0,0.5,0.5
SetTextureCoordinates,1,0.5,0.5
SetTextureCoordinates,2,0.5,0.5
SetTextureCoordinates,3,0.5,0.5
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex,-1.3685, 0.64, 1.2, 0,1,0
AddVertex,-1.3685, 0.32,  0.9, 0,1,0
AddVertex,-1.3185, 0.32,  0.9, 0,1,0
AddVertex,-1.3185, 0.64, 1.2, 0,1,0
AddFace,0, 1, 2, 3
SetColor, 170, 170, 170
LoadTexture, ../../exterior/skirt_back.png
SetTextureCoordinates,0,0.5,0.5
SetTextureCoordinates,1,0.5,0.5
SetTextureCoordinates,2,0.5,0.5
SetTextureCoordinates,3,0.5,0.5
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex,-1.3685, 0.32, 0.9, 0,1,0
AddVertex,-1.312, 0.201, -0.201, 0,1,0
AddVertex,-1.262, 0.201, -0.201, 0,1,0
AddVertex,-1.3185, 0.32, 0.9, 0,1,0
AddFace,0, 1, 2, 3
SetColor, 170, 170, 170
LoadTexture, ../../exterior/skirt_back.png
SetTextureCoordinates,0,0.5,0.5
SetTextureCoordinates,1,0.5,0.5
SetTextureCoordinates,2,0.5,0.5
SetTextureCoordinates,3,0.5,0.5
SetDecalTransparentColor,255,255,255

;; Skirt End ;;

CreateMeshBuilder,
Cube,0.05,0.1,0.18
SetColor,40,40,40
Translate,-1.32,0.75,1.38

RotateAll, 0, 1, 0, 180
