;; Interior Back ;;
;;3D left;;
CreateMeshBuilder,
AddVertex, -0.71, 1.94, 19.849, 0,1,0
AddVertex, -0.71, 2.60, 19.849, 0,1,0
AddVertex, -0.43, 2.60, 19.849, 0,1,0
AddVertex, -0.43, 1.94, 19.849, 0,1,0
AddVertex, -0.3, 2.815, 19.96, 0,1,0
AddVertex, -0.3, 2.92, 19.949, 0,1,0
AddVertex, 0.3, 2.92, 19.949, 0,1,0
AddVertex, 0.3, 2.815, 19.96, 0,1,0
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
SetEmissiveColor,255,255,255
LoadTexture, ../sticker.png
SetTextureCoordinates,0,0.478,0.712,
SetTextureCoordinates,1,0.478,0.3125,
SetTextureCoordinates,2,0.6434,0.3125,
SetTextureCoordinates,3,0.6434,0.712,

SetTextureCoordinates,4,0,0.712,
SetTextureCoordinates,5,0,0.628,
SetTextureCoordinates,6,0.477,0.628,
SetTextureCoordinates,7,0.477,0.712,
SetDecalTransparentColor,0,0,255
translate, 0,-0.03,0.3

CreateMeshBuilder,
AddVertex, -0.4, 3.0, 19.89, 0,1,0
AddVertex, -0.4, 3.32, 19.85, 0,1,0
AddVertex, 0.40, 3.32, 19.85, 0,1,0
AddVertex, 0.40, 3.0, 19.89, 0,1,0

AddVertex, -0.4, 2.97, 19.95, 0,1,0
AddVertex, -0.4, 3.0, 19.89, 0,1,0
AddVertex, 0.40, 3.0, 19.89, 0,1,0
AddVertex, 0.40, 2.97, 19.95, 0,1,0

AddVertex, -0.4, 2.05, 20.05, 0,1,0
AddVertex, -0.4, 2.97, 19.95, 0,1,0
AddVertex, 0.40, 2.97, 19.95, 0,1,0
AddVertex, 0.40, 2.05, 20.05, 0,1,0

AddVertex, -0.4, 2.04, 20.01, 0,1,0
AddVertex, -0.4, 2.05, 20.05, 0,1,0
AddVertex, 0.40, 2.05, 20.05, 0,1,0
AddVertex, 0.40, 2.04, 20.01, 0,1,0
AddVertex, -0.4, 1.87, 20.01, 0,1,0
AddVertex, -0.4, 2.04, 20.01, 0,1,0
AddVertex, 0.40, 2.04, 20.01, 0,1,0
AddVertex, 0.40, 1.87, 20.01, 0,1,0
AddVertex, -0.4, 1.74, 19.91, 0,1,0
AddVertex, -0.4, 1.87, 20.01, 0,1,0
AddVertex, 0.40, 1.87, 20.01, 0,1,0
AddVertex, 0.40, 1.74, 19.91, 0,1,0
AddVertex, -0.4, 0.95, 19.91, 0,1,0
AddVertex, -0.4, 1.74, 19.91, 0,1,0
AddVertex, 0.40, 1.74, 19.91, 0,1,0
AddVertex, 0.40, 0.95, 19.91, 0,1,0
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
AddFace,24, 25, 26, 27,
SetEmissiveColor,255,255,255
LoadTexture, exit.png
SetTextureCoordinates,0,0.228,0.13,
SetTextureCoordinates,1,0.228,0,
SetTextureCoordinates,2,0.73,0,
SetTextureCoordinates,3,0.73,0.13,
SetTextureCoordinates,4,0.228,0.159,
SetTextureCoordinates,5,0.228,0.13,
SetTextureCoordinates,6,0.73,0.13,
SetTextureCoordinates,7,0.73,0.159,
SetTextureCoordinates,8,0.26,0.535,
SetTextureCoordinates,9,0.26,0.163,
SetTextureCoordinates,10,0.71,0.163,
SetTextureCoordinates,11,0.71,0.535,
SetTextureCoordinates,12,0.26,0.55,
SetTextureCoordinates,13,0.26,0.535,
SetTextureCoordinates,14,0.71,0.535,
SetTextureCoordinates,15,0.71,0.55,
SetTextureCoordinates,16,0.26,0.62,
SetTextureCoordinates,17,0.26,0.55,
SetTextureCoordinates,18,0.71,0.55,
SetTextureCoordinates,19,0.71,0.62,
SetTextureCoordinates,20,0.26,0.68,
SetTextureCoordinates,21,0.26,0.62,
SetTextureCoordinates,22,0.71,0.62,
SetTextureCoordinates,23,0.71,0.68,
SetTextureCoordinates,24,0.26,0.995,
SetTextureCoordinates,25,0.26,0.68,
SetTextureCoordinates,26,0.71,0.68,
SetTextureCoordinates,27,0.71,0.995,
SetDecalTransparentColor,0,0,255
translate, 0,-0.06,0.3

CreateMeshBuilder,
AddVertex, 0.4, 2.97, 19.85, 0,1,0
AddVertex, 0.4, 3.30, 19.85, 0,1,0
AddVertex, 0.80, 3.30, 19.85, 0,1,0
AddVertex, 0.80, 2.97, 19.85, 0,1,0
AddVertex, 0.4, 2.6, 19.98, 0,1,0
AddVertex, 0.4, 2.97, 19.85, 0,1,0
AddVertex, 0.80, 2.97, 19.85, 0,1,0

AddVertex, 0.80, 2.6, 19.98, 0,1,0
AddVertex, 0.4, 2, 20.00, 0,1,0
AddVertex, 0.4, 2.6, 19.98, 0,1,0
AddVertex, 0.80, 2.6, 19.98, 0,1,0
AddVertex, 0.80, 2, 20.00, 0,1,0

AddVertex, 0.4, 1.975, 19.98, 0,1,0
AddVertex, 0.4, 2, 20.00, 0,1,0
AddVertex, 0.80, 2, 20.00, 0,1,0
AddVertex, 0.80, 1.975, 19.98, 0,1,0
AddVertex, 0.4, 1.975, 19.92, 0,1,0
AddVertex, 0.4, 1.975, 19.98, 0,1,0
AddVertex, 0.80, 1.975, 19.98, 0,1,0
AddVertex, 0.80, 1.975, 19.92, 0,1,0
AddVertex, 0.4, 1.91, 19.92, 0,1,0
AddVertex, 0.4, 1.975, 19.92, 0,1,0
AddVertex, 0.80, 1.975, 19.92, 0,1,0
AddVertex, 0.80, 1.91, 19.92, 0,1,0
AddVertex, 0.4, 1.91, 19.85, 0,1,0
AddVertex, 0.4, 1.91, 19.92, 0,1,0
AddVertex, 0.80, 1.91, 19.92, 0,1,0
AddVertex, 0.80, 1.91, 19.85, 0,1,0
AddVertex, 0.4, 0.9, 19.85, 0,1,0
AddVertex, 0.4, 1.91, 19.85, 0,1,0
AddVertex, 0.86, 1.91, 19.85, 0,1,0
AddVertex, 0.86, 0.9, 19.85, 0,1,0
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
AddFace,24, 25, 26, 27,
AddFace,28, 29, 30, 31,
SetEmissiveColor,255,255,255
LoadTexture, exit.png
SetTextureCoordinates,0,0.73,0.14,
SetTextureCoordinates,1,0.73,0,
SetTextureCoordinates,2,0.95,0,
SetTextureCoordinates,3,0.95,0.14,
SetTextureCoordinates,4,0.73,0.34,
SetTextureCoordinates,5,0.73,0.14,
SetTextureCoordinates,6,1,0.14,
SetTextureCoordinates,7,1,0.34,
SetTextureCoordinates,8,0.73,0.56,
SetTextureCoordinates,9,0.73,0.34,
SetTextureCoordinates,10,1,0.34,
SetTextureCoordinates,11,1,0.56,
SetTextureCoordinates,12,0.73,0.58,
SetTextureCoordinates,13,0.73,0.56,
SetTextureCoordinates,14,1,0.56,
SetTextureCoordinates,15,1,0.58,
SetTextureCoordinates,16,0.73,0.60,
SetTextureCoordinates,17,0.73,0.58,
SetTextureCoordinates,18,1,0.58,
SetTextureCoordinates,19,1,0.60,
SetTextureCoordinates,20,0.73,0.62,
SetTextureCoordinates,21,0.73,0.60,
SetTextureCoordinates,22,1,0.60,
SetTextureCoordinates,23,1,0.62,
SetTextureCoordinates,24,0.73,0.655,
SetTextureCoordinates,25,0.73,0.62,
SetTextureCoordinates,26,1,0.62,
SetTextureCoordinates,27,1,0.655,
SetTextureCoordinates,28,0.73,1,
SetTextureCoordinates,29,0.73,0.66,
SetTextureCoordinates,30,1,0.66,
SetTextureCoordinates,31,1,1,
translate, 0,-0.03,0.3

;;3d;;
CreateMeshBuilder,
AddVertex, 0.4, 2.93, 19.95, 0,1,0
AddVertex, 0.4, 3.28, 19.95, 0,1,0
AddVertex, 0.4, 3.28, 19.85, 0,1,0
AddVertex, 0.4, 2.93, 19.85, 0,1,0
AddVertex, 0.4, 2.6, 20.01, 0,1,0
AddVertex, 0.4, 2.93, 19.95, 0,1,0
AddVertex, 0.4, 2.93, 19.85, 0,1,0
AddVertex, 0.4, 2.57, 19.98, 0,1,0
AddVertex, 0.4, 1.8, 20.07, 0,1,0
AddVertex, 0.4, 2.6, 20.01, 0,1,0
AddVertex, 0.4, 2.57, 19.98, 0,1,0
AddVertex, 0.4, 1.8, 20, 0,1,0
AddVertex, 0.4, 1.8, 20, 0,1,0
AddVertex, 0.4, 2.0, 20, 0,1,0
AddVertex, 0.4, 1.975, 19.98, 0,1,0
AddVertex, 0.4, 1.8, 19.98, 0,1,0
AddVertex, 0.4, 1.7, 19.98, 0,1,0
AddVertex, 0.4, 1.975, 19.98, 0,1,0
AddVertex, 0.4, 1.975, 19.92, 0,1,0
AddVertex, 0.4, 1.7, 19.92, 0,1,0
AddVertex, 0.4, 0.9, 19.92, 0,1,0
AddVertex, 0.4, 1.91, 19.92, 0,1,0
AddVertex, 0.4, 1.91, 19.85, 0,1,0
AddVertex, 0.4, 0.9, 19.85, 0,1,0
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
SetEmissiveColor,255,255,255
LoadTexture, exit.png
SetTextureCoordinates,0,0.97,0.14,
SetTextureCoordinates,1,0.97,0,
SetTextureCoordinates,2,0.97,0,
SetTextureCoordinates,3,0.97,0.14,
SetTextureCoordinates,4,0.990,0.14,
SetTextureCoordinates,5,0.990,0,
SetTextureCoordinates,6,0.990,0,
SetTextureCoordinates,7,0.990,0.14,
SetTextureCoordinates,8,0.995,0.14,
SetTextureCoordinates,9,0.995,0,
SetTextureCoordinates,10,0.995,0,
SetTextureCoordinates,11,0.995,0.14,
SetTextureCoordinates,12,0.995,0.14,
SetTextureCoordinates,13,0.995,0,
SetTextureCoordinates,14,0.995,0,
SetTextureCoordinates,15,0.995,0.14,
SetTextureCoordinates,16,0.997,0.14,
SetTextureCoordinates,17,0.997,0,
SetTextureCoordinates,18,0.997,0,
SetTextureCoordinates,19,0.997,0.14,
SetTextureCoordinates,20,0.997,0.14,
SetTextureCoordinates,21,0.997,0,
SetTextureCoordinates,22,0.997,0,
SetTextureCoordinates,23,0.997,0.14,
translate, 0,0,0.3

CreateMeshBuilder,
AddVertex, 0.80, 2.94, 19.85, 0,1,0
AddVertex, 0.80, 3.28, 19.85, 0,1,0
AddVertex, 0.87, 3.28, 19.85, 0,1,0
AddVertex, 0.87, 2.94, 19.85, 0,1,0
AddVertex, 0.80, 1.88, 19.85, 0,1,0
AddVertex, 0.80, 2.94, 19.85, 0,1,0
AddVertex, 0.87, 2.94, 19.85, 0,1,0
AddVertex, 0.87, 1.88, 19.85, 0,1,0
AddVertex, 0.785, 1.88, 20.00, 0,1,0
AddVertex, 0.785, 3.11, 20.00, 0,1,0
AddVertex, 0.80, 3.11, 19.85, 0,1,0
AddVertex, 0.80, 1.88, 19.85, 0,1,0
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
SetEmissiveColor,255,255,255
LoadTexture, exit.png
SetTextureCoordinates,0,0.95,0.14,
SetTextureCoordinates,1,0.95,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.14,
SetTextureCoordinates,4,0.73,0.50,
SetTextureCoordinates,5,0.73,0.40,
SetTextureCoordinates,6,0.80,0.40,
SetTextureCoordinates,7,0.80,0.50,
SetTextureCoordinates,8,0.55,0.999,
SetTextureCoordinates,9,0.55,0.999,
SetTextureCoordinates,10,0.55,0.999,
SetTextureCoordinates,11,0.55,0.999,
translate, -0.01,0,0.30

;;3D left;;
CreateMeshBuilder,
AddVertex, -0.84, 0.9, 19.85, 0,1,0
AddVertex, -0.805, 3.31, 19.85, 0,1,0
AddVertex, -0.4, 3.31, 19.85, 0,1,0
AddVertex, -0.4, 0.9, 19.85, 0,1,0
AddVertex, -0.4, 0.9, 19.85, 0,1,0
AddVertex, -0.4, 3.28, 19.85, 0,1,0
AddVertex, -0.4, 3.28, 19.99, 0,1,0
AddVertex, -0.4, 0.9, 20.09, 0,1,0
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
SetEmissiveColor,255,255,255
LoadTexture, exit.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0.215,0,
SetTextureCoordinates,3,0.215,1,
SetTextureCoordinates,4,0.23,0.88,
SetTextureCoordinates,5,0.23,0.10,
SetTextureCoordinates,6,0.262,0.10,
SetTextureCoordinates,7,0.262,0.88,
translate, 0,-0.03,0.3

RotateAll,0,1,0,180
TranslateAll,0,0,20

;; Exterior ;;

CreateMeshBuilder
AddVertex,-0.800,0.650,-0.400, 0,1,0
AddVertex,-0.817,3.415,-0.320, 0,1,0
AddVertex,0.800,3.415,-0.320, 0,1,0
AddVertex,0.800,0.650,-0.400, 0,1,0
AddFace,0,1,2,3
LoadTexture,back.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000
SetDecalTransparentColor,0,0,255
SetWrapMode,ClampClamp

;; Glass ;;
CreateMeshBuilder
AddVertex,-0.750,2,-0.360, 0,1,0
AddVertex,-0.750,3.0,-0.330, 0,1,0
AddVertex,0.750,3.0,-0.330, 0,1,0
AddVertex,0.750,2,-0.360, 0,1,0
AddFace,0,1,2,3
SetColor,40,20,0,125
SetBlendMode, Normal, 1, DivideExponent4

CreateMeshBuilder
AddVertex,-0.750,2,-0.360, 0,1,0
AddVertex,-0.750,3.0,-0.330, 0,1,0
AddVertex,0.750,3.0,-0.330, 0,1,0
AddVertex,0.750,2,-0.360, 0,1,0
AddFace,3, 2, 1, 0
SetColor,50,25,0,60
SetBlendMode, Normal, 1, DivideExponent4

CreateMeshBuilder
AddVertex,-0.720,1.055,-0.388
AddVertex,-0.720,1.395,-0.378
AddVertex,-0.720,1.395,-0.370
AddVertex,-0.720,1.055,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,-0.567,1.055,-0.388
AddVertex,-0.567,1.395,-0.378
AddVertex,-0.567,1.395,-0.370
AddVertex,-0.567,1.055,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,-0.720,1.055,-0.388
AddVertex,-0.565,1.055,-0.388
AddVertex,-0.565,1.055,-0.370
AddVertex,-0.720,1.055,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,-0.720,1.395,-0.378
AddVertex,-0.565,1.395,-0.378
AddVertex,-0.565,1.395,-0.370
AddVertex,-0.720,1.395,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,-0.720,1.055,-0.380, 0,1,0
AddVertex,-0.720,1.395,-0.374, 0,1,0
AddVertex,-0.565,1.395,-0.374, 0,1,0
AddVertex,-0.565,1.055,-0.380, 0,1,0
AddFace,0,1,2,3
LoadTexture,Backlight.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000
SetDecalTransparentColor,0,0,255

CreateMeshBuilder
AddVertex,0.520,1.055,-0.388
AddVertex,0.520,1.395,-0.378
AddVertex,0.520,1.395,-0.370
AddVertex,0.520,1.055,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,0.673,1.055,-0.388
AddVertex,0.673,1.395,-0.378
AddVertex,0.673,1.395,-0.370
AddVertex,0.673,1.055,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,0.520,1.055,-0.388
AddVertex,0.680,1.055,-0.388
AddVertex,0.680,1.055,-0.370
AddVertex,0.520,1.055,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,0.520,1.395,-0.378
AddVertex,0.680,1.395,-0.378
AddVertex,0.680,1.395,-0.370
AddVertex,0.520,1.395,-0.370
AddFace2,0,1,2,3
SetColor,20,20,20

CreateMeshBuilder
AddVertex,0.520,1.055,-0.380, 0,1,0
AddVertex,0.520,1.395,-0.374, 0,1,0
AddVertex,0.680,1.395,-0.374, 0,1,0
AddVertex,0.680,1.055,-0.380, 0,1,0
AddFace,0,1,2,3
LoadTexture,Backlight.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000

CreateMeshBuilder
AddVertex,-0.730,0.650,-0.500, 0,1,0
AddVertex,-0.730,0.890,-0.500, 0,1,0
AddVertex,0.730,0.890,-0.500, 0,1,0
AddVertex,0.730,0.650,-0.500, 0,1,0
AddFace,0,1,2,3
LoadTexture,BackBumper.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000

CreateMeshBuilder
AddVertex,-0.730,0.890,-0.500, 0,1,0
AddVertex,-0.730,0.890,-0.380, 0,1,0
AddVertex,0.730,0.890,-0.380, 0,1,0
AddVertex,0.730,0.890,-0.500, 0,1,0
AddFace,0,1,2,3
LoadTexture, ../Exterior/Head/BumperCurve.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,15.000,0.000
SetTextureCoordinates,3,15.000,1.000

CreateMeshBuilder
AddVertex,-0.760,0.890,-0.490, 0,1,0
AddVertex,-0.760,0.890,-0.380, 0,1,0
AddVertex,-0.730,0.890,-0.380, 0,1,0
AddVertex,-0.730,0.890,-0.500, 0,1,0
AddFace,0,1,2,3
LoadTexture, ../Exterior/Head/BumperCurve.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000

CreateMeshBuilder
AddVertex,-0.810,0.870,-0.440, 0,1,0
AddVertex,-0.827,0.867,-0.350, 0,1,0
AddVertex,-0.760,0.890,-0.380, 0,1,0
AddVertex,-0.760,0.890,-0.490, 0,1,0
AddFace,0,1,2,3
LoadTexture, ../Exterior/Head/BumperCurve.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000

CreateMeshBuilder
AddVertex,0.730,0.890,-0.500, 0,1,0
AddVertex,0.730,0.890,-0.380, 0,1,0
AddVertex,-0.730,0.890,-0.380, 0,1,0
AddVertex,-0.730,0.890,-0.500, 0,1,0
AddFace,0,1,2,3
LoadTexture, ../Exterior/Head/BumperCurve.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,15.000,0.000
SetTextureCoordinates,3,15.000,1.000

CreateMeshBuilder
AddVertex,0.760,0.890,-0.490, 0,1,0
AddVertex,0.760,0.890,-0.380, 0,1,0
AddVertex,0.730,0.890,-0.380, 0,1,0
AddVertex,0.730,0.890,-0.500, 0,1,0
AddFace2,0,1,2,3
LoadTexture, ../Exterior/Head/BumperCurve.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000

CreateMeshBuilder
AddVertex,0.810,0.870,-0.440, 0,1,0
AddVertex,0.827,0.867,-0.350, 0,1,0
AddVertex,0.760,0.890,-0.380, 0,1,0
AddVertex,0.760,0.890,-0.490, 0,1,0
AddFace2,0,1,2,3
LoadTexture, ../Exterior/Head/BumperCurve.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000

CreateMeshBuilder
AddVertex,0.760,0.650,-0.490, 0,1,0
AddVertex,0.760,0.890,-0.490, 0,1,0
AddVertex,0.730,0.890,-0.500, 0,1,0
AddVertex,0.730,0.650,-0.500, 0,1,0
AddFace,3,2,1,0
LoadTexture,backcurve.png
SetTextureCoordinates,0,0.001,0.999
SetTextureCoordinates,1,0.001,0.001
SetTextureCoordinates,2,0.999,0.001
SetTextureCoordinates,3,0.999,0.999

CreateMeshBuilder
AddVertex,0.810,0.650,-0.440, 0,1,0
AddVertex,0.810,0.870,-0.440, 0,1,0
AddVertex,0.760,0.890,-0.490, 0,1,0
AddVertex,0.760,0.650,-0.490, 0,1,0
AddFace,3,2,1,0
LoadTexture,backcurve.png
SetTextureCoordinates,0,0.001,0.999
SetTextureCoordinates,1,0.001,0.001
SetTextureCoordinates,2,0.999,0.001
SetTextureCoordinates,3,0.999,0.999

CreateMeshBuilder
AddVertex,0.850,0.643,-0.200, 0,1,0
AddVertex,0.850,0.860,-0.200, 0,1,0
AddVertex,0.810,0.870,-0.440, 0,1,0
AddVertex,0.810,0.650,-0.440, 0,1,0
AddFace,3,2,1,0
LoadTexture,backcurve.png
SetTextureCoordinates,0,0.001,0.999
SetTextureCoordinates,1,0.001,0.001
SetTextureCoordinates,2,0.999,0.001
SetTextureCoordinates,3,0.999,0.999

CreateMeshBuilder
AddVertex,-0.760,0.650,-0.490, 0,1,0
AddVertex,-0.760,0.890,-0.490, 0,1,0
AddVertex,-0.730,0.890,-0.500, 0,1,0
AddVertex,-0.730,0.650,-0.500, 0,1,0
AddFace,0,1,2,3
LoadTexture,backcurve.png
SetTextureCoordinates,0,0.001,0.999
SetTextureCoordinates,1,0.001,0.001
SetTextureCoordinates,2,0.999,0.001
SetTextureCoordinates,3,0.999,0.999

CreateMeshBuilder
AddVertex,-0.810,0.650,-0.440, 0,1,0
AddVertex,-0.810,0.870,-0.440, 0,1,0
AddVertex,-0.760,0.890,-0.490, 0,1,0
AddVertex,-0.760,0.650,-0.490, 0,1,0
AddFace,0,1,2,3
LoadTexture,backcurve.png
SetTextureCoordinates,0,0.001,0.999
SetTextureCoordinates,1,0.001,0.001
SetTextureCoordinates,2,0.999,0.001
SetTextureCoordinates,3,0.999,0.999

CreateMeshBuilder
AddVertex,-0.850,0.643,-0.200, 0,1,0
AddVertex,-0.850,0.860,-0.200, 0,1,0
AddVertex,-0.810,0.870,-0.440, 0,1,0
AddVertex,-0.810,0.650,-0.440, 0,1,0
AddFace,0,1,2,3
LoadTexture,backcurve.png
SetTextureCoordinates,0,0.001,0.999
SetTextureCoordinates,1,0.001,0.001
SetTextureCoordinates,2,0.999,0.001
SetTextureCoordinates,3,0.999,0.999
