;;3D left;;
CreateMeshBuilder,
AddVertex, -0.84, 0.9, 19.85,
AddVertex, -0.805, 3.31, 19.85,
AddVertex, -0.4, 3.31, 19.85,
AddVertex, -0.4, 0.9, 19.85,
AddVertex, -0.4, 0.9, 19.85,
AddVertex, -0.4, 3.28, 19.85,
AddVertex, -0.4, 3.28, 19.99,
AddVertex, -0.4, 0.9, 20.09,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0.215,0,
SetTextureCoordinates,3,0.215,1,
SetTextureCoordinates,4,0.23,0.88,
SetTextureCoordinates,5,0.23,0.10,
SetTextureCoordinates,6,0.262,0.10,
SetTextureCoordinates,7,0.262,0.88,
translate, 0,-0.03,0.3

;;3D left;;
CreateMeshBuilder,
AddVertex, -0.71, 1.94, 19.849,
AddVertex, -0.71, 2.60, 19.849,
AddVertex, -0.43, 2.60, 19.849,
AddVertex, -0.43, 1.94, 19.849,
AddVertex, -0.3, 2.815, 19.96,
AddVertex, -0.3, 2.92, 19.949,
AddVertex, 0.3, 2.92, 19.949,
AddVertex, 0.3, 2.815, 19.96,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
SetEmissiveColor,255,255,255
LoadTexture,../sticker.png
SetTextureCoordinates,0,0.478,0.712,
SetTextureCoordinates,1,0.478,0.3125,
SetTextureCoordinates,2,0.6434,0.3125,
SetTextureCoordinates,3,0.6434,0.712,

SetTextureCoordinates,4,0,0.712,
SetTextureCoordinates,5,0,0.628,
SetTextureCoordinates,6,0.477,0.628,
SetTextureCoordinates,7,0.477,0.712,
SetDecalTransparentColor,0,0,255
translate, 0,-0.03,0.3

CreateMeshBuilder,
AddVertex, -0.4, 3.0, 19.89,
AddVertex, -0.4, 3.32, 19.85,
AddVertex, 0.40, 3.32, 19.85,
AddVertex, 0.40, 3.0, 19.89,

AddVertex, -0.4, 2.97, 19.95,
AddVertex, -0.4, 3.0, 19.89,
AddVertex, 0.40, 3.0, 19.89,
AddVertex, 0.40, 2.97, 19.95,

AddVertex, -0.4, 2.05, 20.05,
AddVertex, -0.4, 2.97, 19.95,
AddVertex, 0.40, 2.97, 19.95,
AddVertex, 0.40, 2.05, 20.05,

AddVertex, -0.4, 2.04, 20.01,
AddVertex, -0.4, 2.05, 20.05,
AddVertex, 0.40, 2.05, 20.05,
AddVertex, 0.40, 2.04, 20.01,
AddVertex, -0.4, 1.87, 20.01,
AddVertex, -0.4, 2.04, 20.01,
AddVertex, 0.40, 2.04, 20.01,
AddVertex, 0.40, 1.87, 20.01,
AddVertex, -0.4, 1.74, 19.91,
AddVertex, -0.4, 1.87, 20.01,
AddVertex, 0.40, 1.87, 20.01,
AddVertex, 0.40, 1.74, 19.91,
AddVertex, -0.4, 0.95, 19.91,
AddVertex, -0.4, 1.74, 19.91,
AddVertex, 0.40, 1.74, 19.91,
AddVertex, 0.40, 0.95, 19.91,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
AddFace,24, 25, 26, 27,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0.228,0.13,
SetTextureCoordinates,1,0.228,0,
SetTextureCoordinates,2,0.73,0,
SetTextureCoordinates,3,0.73,0.13,
SetTextureCoordinates,4,0.228,0.159,
SetTextureCoordinates,5,0.228,0.13,
SetTextureCoordinates,6,0.73,0.13,
SetTextureCoordinates,7,0.73,0.159,
SetTextureCoordinates,8,0.26,0.535,
SetTextureCoordinates,9,0.26,0.163,
SetTextureCoordinates,10,0.71,0.163,
SetTextureCoordinates,11,0.71,0.535,
SetTextureCoordinates,12,0.26,0.55,
SetTextureCoordinates,13,0.26,0.535,
SetTextureCoordinates,14,0.71,0.535,
SetTextureCoordinates,15,0.71,0.55,
SetTextureCoordinates,16,0.26,0.62,
SetTextureCoordinates,17,0.26,0.55,
SetTextureCoordinates,18,0.71,0.55,
SetTextureCoordinates,19,0.71,0.62,
SetTextureCoordinates,20,0.26,0.68,
SetTextureCoordinates,21,0.26,0.62,
SetTextureCoordinates,22,0.71,0.62,
SetTextureCoordinates,23,0.71,0.68,
SetTextureCoordinates,24,0.26,0.995,
SetTextureCoordinates,25,0.26,0.68,
SetTextureCoordinates,26,0.71,0.68,
SetTextureCoordinates,27,0.71,0.995,
SetDecalTransparentColor,0,0,255
translate, 0,-0.06,0.3

CreateMeshBuilder,
AddVertex, 0.4, 2.97, 19.85,
AddVertex, 0.4, 3.30, 19.85,
AddVertex, 0.80, 3.30, 19.85,
AddVertex, 0.80, 2.97, 19.85,
AddVertex, 0.4, 2.6, 19.98,
AddVertex, 0.4, 2.97, 19.85,
AddVertex, 0.80, 2.97, 19.85,

AddVertex, 0.80, 2.6, 19.98,
AddVertex, 0.4, 2, 20.00,
AddVertex, 0.4, 2.6, 19.98,
AddVertex, 0.80, 2.6, 19.98,
AddVertex, 0.80, 2, 20.00,

AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.4, 2, 20.00,
AddVertex, 0.80, 2, 20.00,
AddVertex, 0.80, 1.975, 19.98,
AddVertex, 0.4, 1.975, 19.92,
AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.80, 1.975, 19.98,
AddVertex, 0.80, 1.975, 19.92,
AddVertex, 0.4, 1.91, 19.92,
AddVertex, 0.4, 1.975, 19.92,
AddVertex, 0.80, 1.975, 19.92,
AddVertex, 0.80, 1.91, 19.92,
AddVertex, 0.4, 1.91, 19.85,
AddVertex, 0.4, 1.91, 19.92,
AddVertex, 0.80, 1.91, 19.92,
AddVertex, 0.80, 1.91, 19.85,
AddVertex, 0.4, 0.9, 19.85,
AddVertex, 0.4, 1.91, 19.85,
AddVertex, 0.86, 1.91, 19.85,
AddVertex, 0.86, 0.9, 19.85,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
AddFace,24, 25, 26, 27,
AddFace,28, 29, 30, 31,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0.73,0.14,
SetTextureCoordinates,1,0.73,0,
SetTextureCoordinates,2,0.95,0,
SetTextureCoordinates,3,0.95,0.14,
SetTextureCoordinates,4,0.73,0.34,
SetTextureCoordinates,5,0.73,0.14,
SetTextureCoordinates,6,1,0.14,
SetTextureCoordinates,7,1,0.34,
SetTextureCoordinates,8,0.73,0.56,
SetTextureCoordinates,9,0.73,0.34,
SetTextureCoordinates,10,1,0.34,
SetTextureCoordinates,11,1,0.56,
SetTextureCoordinates,12,0.73,0.58,
SetTextureCoordinates,13,0.73,0.56,
SetTextureCoordinates,14,1,0.56,
SetTextureCoordinates,15,1,0.58,
SetTextureCoordinates,16,0.73,0.60,
SetTextureCoordinates,17,0.73,0.58,
SetTextureCoordinates,18,1,0.58,
SetTextureCoordinates,19,1,0.60,
SetTextureCoordinates,20,0.73,0.62,
SetTextureCoordinates,21,0.73,0.60,
SetTextureCoordinates,22,1,0.60,
SetTextureCoordinates,23,1,0.62,
SetTextureCoordinates,24,0.73,0.655,
SetTextureCoordinates,25,0.73,0.62,
SetTextureCoordinates,26,1,0.62,
SetTextureCoordinates,27,1,0.655,
SetTextureCoordinates,28,0.73,1,
SetTextureCoordinates,29,0.73,0.66,
SetTextureCoordinates,30,1,0.66,
SetTextureCoordinates,31,1,1,
translate, 0,-0.03,0.3

;;3d;;
CreateMeshBuilder,
AddVertex, 0.4, 2.93, 19.95,
AddVertex, 0.4, 3.28, 19.95,
AddVertex, 0.4, 3.28, 19.85,
AddVertex, 0.4, 2.93, 19.85,
AddVertex, 0.4, 2.6, 20.01,
AddVertex, 0.4, 2.93, 19.95,
AddVertex, 0.4, 2.93, 19.85,
AddVertex, 0.4, 2.57, 19.98,
AddVertex, 0.4, 1.8, 20.07,
AddVertex, 0.4, 2.6, 20.01,
AddVertex, 0.4, 2.57, 19.98,
AddVertex, 0.4, 1.8, 20,
AddVertex, 0.4, 1.8, 20,
AddVertex, 0.4, 2.0, 20,
AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.4, 1.8, 19.98,
AddVertex, 0.4, 1.7, 19.98,
AddVertex, 0.4, 1.975, 19.98,
AddVertex, 0.4, 1.975, 19.92,
AddVertex, 0.4, 1.7, 19.92,
AddVertex, 0.4, 0.9, 19.92,
AddVertex, 0.4, 1.91, 19.92,
AddVertex, 0.4, 1.91, 19.85,
AddVertex, 0.4, 0.9, 19.85,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
AddFace,12, 13, 14, 15,
AddFace,16, 17, 18, 19,
AddFace,20, 21, 22, 23,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0.97,0.14,
SetTextureCoordinates,1,0.97,0,
SetTextureCoordinates,2,0.97,0,
SetTextureCoordinates,3,0.97,0.14,
SetTextureCoordinates,4,0.990,0.14,
SetTextureCoordinates,5,0.990,0,
SetTextureCoordinates,6,0.990,0,
SetTextureCoordinates,7,0.990,0.14,
SetTextureCoordinates,8,0.995,0.14,
SetTextureCoordinates,9,0.995,0,
SetTextureCoordinates,10,0.995,0,
SetTextureCoordinates,11,0.995,0.14,
SetTextureCoordinates,12,0.995,0.14,
SetTextureCoordinates,13,0.995,0,
SetTextureCoordinates,14,0.995,0,
SetTextureCoordinates,15,0.995,0.14,
SetTextureCoordinates,16,0.997,0.14,
SetTextureCoordinates,17,0.997,0,
SetTextureCoordinates,18,0.997,0,
SetTextureCoordinates,19,0.997,0.14,
SetTextureCoordinates,20,0.997,0.14,
SetTextureCoordinates,21,0.997,0,
SetTextureCoordinates,22,0.997,0,
SetTextureCoordinates,23,0.997,0.14,
translate, 0,0,0.3

CreateMeshBuilder,
AddVertex, 0.80, 2.94, 19.85,
AddVertex, 0.80, 3.28, 19.85,
AddVertex, 0.87, 3.28, 19.85,
AddVertex, 0.87, 2.94, 19.85,
AddVertex, 0.80, 1.88, 19.85,
AddVertex, 0.80, 2.94, 19.85,
AddVertex, 0.87, 2.94, 19.85,
AddVertex, 0.87, 1.88, 19.85,
AddVertex, 0.785, 1.88, 20.00,
AddVertex, 0.785, 3.11, 20.00,
AddVertex, 0.80, 3.11, 19.85,
AddVertex, 0.80, 1.88, 19.85,
AddFace,0, 1, 2, 3,
AddFace,4, 5, 6, 7,
AddFace,8, 9, 10, 11,
SetEmissiveColor,255,255,255
LoadTexture,exit.png
SetTextureCoordinates,0,0.95,0.14,
SetTextureCoordinates,1,0.95,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.14,
SetTextureCoordinates,4,0.73,0.50,
SetTextureCoordinates,5,0.73,0.40,
SetTextureCoordinates,6,0.80,0.40,
SetTextureCoordinates,7,0.80,0.50,
SetTextureCoordinates,8,0.55,0.999,
SetTextureCoordinates,9,0.55,0.999,
SetTextureCoordinates,10,0.55,0.999,
SetTextureCoordinates,11,0.55,0.999,
translate, -0.01,0,0.30

CreateMeshBuilder,
AddVertex, 0.62, 2.14, 1.88,
AddVertex, 0.62, 2.31, 1.88,
AddVertex, 0.5, 2.31, 1.88,
AddVertex, 0.5, 2.14, 1.88,
AddFace,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,../sticker.png,
SetTextureCoordinates,0,0.92,0.188,
SetTextureCoordinates,1,0.92,0.068,
SetTextureCoordinates,2,0.999,0.068,
SetTextureCoordinates,3,0.999,0.188,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex, 1.3, 0.8, 1.87,
AddVertex, 1.3, 3.26, 1.87,
AddVertex, -1.3, 3.26, 1.87,
AddVertex, -1.3, 0.8, 1.87,
AddFace,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,frontdoor.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex, -0.075, 3.05, 1.873,
AddVertex, -0.075, 3.145, 1.873,
AddVertex, -0.57, 3.145, 1.873,
AddVertex, -0.57, 3.05, 1.873,
AddFace,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,../sticker.png,
SetTextureCoordinates,0,0.666,0.067,
SetTextureCoordinates,1,0.666,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.067,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex, 1.3, 0.8, 1.799,
AddVertex, 1.3, 3.28, 1.799,
AddVertex, -1.3, 3.28, 1.799,
AddVertex, -1.3, 0.8, 1.799,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,frontdoor.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex, 0.000, 1.057, 1.87,
AddVertex, 0.000, 1.057, 1.80,
AddVertex, -0.65, 1.057, 1.80,
AddVertex, -0.65, 1.057, 1.87,
AddFace2,0,1,2,3
SetColor,28,28,39

;left;

CreateMeshBuilder,
AddVertex, 1.285, 0.95, 18.45,
AddVertex, 1.285, 3.32, 18.45,
AddVertex, 1.0, 3.32, 18.45,
AddVertex, 1.0, 0.95, 18.45,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0.7,1,
SetTextureCoordinates,1,0.7,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 1.0, 0.95, 18.45,
AddVertex, 1.0, 3.32, 18.45,
AddVertex, 1.0, 3.32, 18.8,
AddVertex, 1.0, 0.95, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0.35,1,
SetTextureCoordinates,1,0.35,0,
SetTextureCoordinates,2,0.65,0
SetTextureCoordinates,3,0.65,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 1.0, 0.95, 18.8,
AddVertex, 1.0, 3.32, 18.8,
AddVertex, 1.2, 3.32, 18.8,
AddVertex, 1.2, 0.95, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

;left;

;right;

CreateMeshBuilder,
AddVertex, -1.285, 0.9, 18.45,
AddVertex, -1.285, 3.34, 18.45,
AddVertex, -1.05, 3.34, 18.45,
AddVertex, -1.05, 0.9, 18.45,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.05, 0.9, 18.45,
AddVertex, -1.05, 3.34, 18.45,
AddVertex, -1.0, 3.34, 18.5,
AddVertex, -1.0, 0.9, 18.5,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.0, 0.9, 18.5,
AddVertex, -1.0, 3.34, 18.5,
AddVertex, -1.0, 3.34, 18.75,
AddVertex, -1.0, 0.9, 18.75,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
