;;3D left;;
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.0, 0.9, 18.75,
AddVertex, -1.0, 3.34, 18.75,
AddVertex, -1.05, 3.34, 18.8,
AddVertex, -1.05, 0.9, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, -1.05, 0.9, 18.8,
AddVertex, -1.05, 3.34, 18.8,
AddVertex, -1.18, 3.34, 18.8,
AddVertex, -1.18, 0.9, 18.8,
AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,back2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255,

;right;

CreateMeshBuilder,
AddVertex, 0, 0.95, 1.85,
AddVertex, 0, 3.18, 1.85,
AddVertex, -0.65, 3.18, 1.85,
AddVertex, -0.65, 0.95, 1.85,
;AddFace2,0,1,2,3
SetEmissiveColor,255,255,255
LoadTexture,cabdoor.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,
SetEmissiveColor,255,255,255
;;

;;Ticket Info (Front left);;

CreateMeshBuilder,
AddVertex,-1.3, 0.9, 3.49,
AddVertex,-1.3, 0.9, 1.87,
AddVertex, 1.3, 0.9, 1.87,
AddVertex, 1.3, 0.9, 3.49,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,ground2.png,
SetTextureCoordinates,0,0,3,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,3,

CreateMeshBuilder,
AddVertex,-1.3, 0.87, 18.5,
AddVertex,-1.3, 0.87, 1.87,
AddVertex, 1.3, 0.87, 1.87,
AddVertex, 1.3, 0.87, 18.5,
AddFace,0, 1, 2, 3,
SetColor,15,15,15

CreateMeshBuilder,
AddVertex,-1.3, 0.9, 5.76,
AddVertex,-1.3, 0.9, 3.49,
AddVertex, 1.2, 0.9, 3.49,
AddVertex, 1.2, 0.9, 5.76,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,ground3.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,0.1, 3.2, 5.55,
AddVertex,0.1, 3.2, 1.85,
AddVertex, 0.2, 3.2, 1.85,
AddVertex, 0.2, 3.2, 5.55,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255

CreateMeshBuilder,
AddVertex,0.4, 2.85, 5.8,
AddVertex,0.4, 2.85, 2.8,
AddVertex, 0.05, 2.85, 2.8,
AddVertex, 0.05, 2.85, 5.8,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255
translate,0.9,0,3

CreateMeshBuilder,
AddVertex,0.4, 2.85, 5.4,
AddVertex,0.4, 2.85, 5.35,
AddVertex, 0.18, 2.85, 5.35,
AddVertex, 0.20, 2.85, 5.4,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handles.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0.9,0,3

CreateMeshBuilder,
AddVertex,0.4, 2.85, 5.4,
AddVertex,0.4, 2.85, 5.35,
AddVertex, 0.15, 2.85, 5.35,
AddVertex, 0.16, 2.85, 5.4,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handles.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0.9,0,1

CreateMeshBuilder,
AddVertex,0.2, 3.1, 5.4,
AddVertex,-0.015, 3.1, 5.3,
AddVertex,-0.015, 2.85, 5.3,
AddVertex,0.2, 2.85, 5.4,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle_top.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,-1,0
SetTextureCoordinates,3,-1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0.95,0,2


;;A;;

CreateMeshBuilder,
AddVertex,0.4, 2.85, 5.8,
AddVertex,0.4, 2.85, 2.8,
AddVertex, 0.05, 2.85, 2.8,
AddVertex, 0.05, 2.85, 5.8,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0.9,0,8.5

CreateMeshBuilder,
AddVertex,0.4, 2.85, 5.4,
AddVertex,0.4, 2.85, 5.35,
AddVertex, 0.18, 2.85, 5.35,
AddVertex, 0.20, 2.85, 5.4,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handles.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0.9,0,8.5

CreateMeshBuilder,
AddVertex,0.4, 2.85, 5.4,
AddVertex,0.4, 2.85, 5.35,
AddVertex, 0.15, 2.85, 5.35,
AddVertex, 0.16, 2.85, 5.4,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handles.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0.9,0,6.5

CreateMeshBuilder,
AddVertex,0.2, 3.1, 5.4,
AddVertex,-0.015, 3.1, 5.3,
AddVertex,-0.015, 2.85, 5.3,
AddVertex,0.2, 2.85, 5.4,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle_top.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,-1,0
SetTextureCoordinates,3,-1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0.95,0,7.5

CreateMeshBuilder,
AddVertex,0.1, 3.2, 9.2,
AddVertex,0.1, 3.2, 5.55,
AddVertex, 0.2, 3.2, 5.55,
AddVertex, 0.2, 3.2, 9.2,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,-1,0
SetTextureCoordinates,3,-1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,-0.1,0,-0.17

CreateMeshBuilder,
AddVertex,0.1, 3.2, 11.3,
AddVertex,0.1, 3.2, 9.2,
AddVertex, 0.2, 3.2, 9.2,
AddVertex, 0.2, 3.2, 11.3,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0,0,-0.27

CreateMeshBuilder,
AddVertex,0.1, 3.2, 14.8,
AddVertex,0.1, 3.2, 11.3,
AddVertex, 0.2, 3.2, 11.3,
AddVertex, 0.2, 3.2, 14.8,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,-1,0
SetTextureCoordinates,3,-1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,-0.1,0,-0.36

CreateMeshBuilder,
AddVertex,0.1, 3.2, 16.8,
AddVertex,0.1, 3.2, 14.7,
AddVertex, 0.2, 3.2, 14.7,
AddVertex, 0.2, 3.2, 16.8,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,0,0,-0.35

CreateMeshBuilder,
AddVertex,0.1, 3.2, 19.5,
AddVertex,0.1, 3.2, 16.8,
AddVertex, 0.2, 3.2, 16.8,
AddVertex, 0.2, 3.2, 19.5,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Metal_handle.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,-1,0
SetTextureCoordinates,3,-1,1,
SetEmissiveColor,255,255,255
SetDecalTransparentColor,255,255,255
translate,-0.1,0,-0.36

CreateMeshBuilder,
AddVertex,-1.3, 0.899, 9.00,
AddVertex,-1.3, 0.895, 5.70,
AddVertex, 1.3, 0.9, 5.70,
AddVertex, 1.3 , 0.9, 9.00,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,ground2.png,
SetTextureCoordinates,0,0,4,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,4,

CreateMeshBuilder,
AddVertex,-1.3, 0.9, 11.27,
AddVertex,-1.3, 0.9, 8.95,
AddVertex, 1.2, 0.9, 8.95,
AddVertex, 1.2, 0.9, 11.27,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,ground3.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,-1.3, 0.899, 14.40,
AddVertex,-1.3, 0.898, 11.16,
AddVertex, 1.3, 0.9, 11.16,
AddVertex, 1.3, 0.9, 14.40,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,ground2.png,
SetTextureCoordinates,0,0,4,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,4,

CreateMeshBuilder,
AddVertex,1.329, 0.95, 16.4,
AddVertex,1.329, 0.95, 14.59,
AddVertex,1.329, 0.807, 14.59,
AddVertex,1.329, 0.807, 16.4,
SetEmissiveColor,255,255,255
AddFace2,0, 1, 2, 3,
LoadTexture,gray.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,1.329, 0.9, 10.97,
AddVertex,1.329, 0.9, 9.2,
AddVertex,1.329, 0.807, 9.2,
AddVertex,1.329, 0.807, 10.97,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,gray.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,1.329, 0.9, 5.53,
AddVertex,1.329, 0.9, 3.75,
AddVertex,1.329, 0.81, 3.75,
AddVertex,1.329, 0.81, 5.53,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,gray.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,-1.3, 0.9, 16.65,
AddVertex,-1.3, 0.9, 14.3,
AddVertex, 1.2, 0.9, 14.3,
AddVertex, 1.2, 0.9, 16.65,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,ground.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetEmissiveColor,255,255,255

CreateMeshBuilder,
AddVertex,-1.3, 0.9, 18.4,
AddVertex,-1.3, 0.899, 16.6,
AddVertex, 1.3, 0.899, 16.6,
AddVertex, 1.3, 0.9, 18.4,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,ground2.png,
SetTextureCoordinates,0,0,4,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,4,
SetEmissiveColor,255,255,255

CreateMeshBuilder,
AddVertex,-0.84, 0.9, 20.20,
AddVertex,-1.30, 0.9, 18.4,
AddVertex, 1.30, 0.9, 18.4,
AddVertex, 0.84, 0.9, 20.20,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,ground2.png,
SetTextureCoordinates,0,0.19,4,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,0.83,4,

CreateMeshBuilder,
AddVertex,-0.7, 3.21, 20.0
AddVertex,-0.7, 3.26, 20.1,
AddVertex, 0.7, 3.26, 20.1,
AddVertex, 0.7, 3.21, 20.0,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,light.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,-0.7, 3.26, 19.9
AddVertex,-0.7, 3.21, 20.0,
AddVertex, 0.7, 3.21, 20.0,
AddVertex, 0.7, 3.26, 19.9,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,light.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,

CreateMeshBuilder,
AddVertex,1.33, 0.9, 3.75,
AddVertex,1.2, 0.9, 3.75,
AddVertex,1.2, 0.9, 5.5
AddVertex,1.33, 0.9, 5.5
AddFace2,3,2,1,0
SetEmissiveColor,255,255,255
LoadTexture,doorg.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex,1.33, 0.9, 9.2,
AddVertex,1.2, 0.9, 9.2,
AddVertex,1.2, 0.9, 11
AddVertex,1.33, 0.9, 11
AddFace2,3,2,1,0
SetEmissiveColor,255,255,255
LoadTexture,doorg.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex,1.33, 0.9, 14.6,
AddVertex,1.2, 0.9, 14.6,
AddVertex,1.2, 0.9, 16.6
AddVertex,1.33, 0.9, 16.6
AddFace2,3,2,1,0
SetEmissiveColor,255,255,255
LoadTexture,doorg.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,

RotateAll,0,1,0,180
TranslateAll,0,0,10
