;; Key ;;
CreateMeshBuilder
Cylinder,17,0.025,0.027,0.002
LoadTexture, refl_lock.png
SetTextureCoordinates, 0, 0, 0
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 0.2, 1
SetTextureCoordinates, 3, 0.2, 1

SetTextureCoordinates, 4, 0.2, 0
SetTextureCoordinates, 5, 0.2, 0
SetTextureCoordinates, 6, 0.4, 1
SetTextureCoordinates, 7, 0.4, 1

SetTextureCoordinates, 8, 0.4, 0
SetTextureCoordinates, 9, 0.4, 0
SetTextureCoordinates, 10, 0.6, 1
SetTextureCoordinates, 11, 0.6, 1

SetTextureCoordinates, 12, 0.6, 0
SetTextureCoordinates, 13, 0.6, 0
SetTextureCoordinates, 14, 0.8, 1
SetTextureCoordinates, 15, 0.8, 1

SetTextureCoordinates, 16, 0.8, 0
SetTextureCoordinates, 17, 0.8, 0
SetTextureCoordinates, 18, 1, 1
SetTextureCoordinates, 19, 1, 1

SetTextureCoordinates, 20, 0, 0
SetTextureCoordinates, 21, 0, 0
SetTextureCoordinates, 22, 0.2, 1
SetTextureCoordinates, 23, 0.2, 1

SetTextureCoordinates, 24, 0.2, 0
SetTextureCoordinates, 25, 0.2, 0
SetTextureCoordinates, 26, 0.4, 1
SetTextureCoordinates, 27, 0.4, 1

SetTextureCoordinates, 28, 0.4, 0
SetTextureCoordinates, 29, 0.4, 0
SetTextureCoordinates, 30, 0.6, 1
SetTextureCoordinates, 31, 0.6, 1
Translate,0.67,1.732,-9.6

CreateMeshBuilder,
AddVertex, 0.695,  2.0215, -9.626, 0,1,0
AddVertex, 0.645,  2.0215, -9.626, 0,1,0
AddVertex, 0.643,  2.0215, -9.577, 0,1,0
AddVertex, 0.695,  2.0215, -9.577, 0,1,0
AddFace,0, 1, 2, 3,
LoadTexture, key.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.288,0

RotateAll,0,1,0,180
