;; ¨®ÀY ,

CreateMeshBuilder,
AddVertex, 0.8, 3, 0.29,
AddVertex, 0.8, 3.6, 0.54,
AddVertex,-0.8, 3.6, 0.54,
AddVertex,-0.8, 3, 0.29,
AddFace2,3,2,1,0,
GenerateNormals,
SetEmissiveColor, 255, 255, 255
LoadTexture,led.png,
SetTextureCoordinates,0,0,0.25,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,-1,0
SetTextureCoordinates,3,-1,0.25,
SetDecalTransparentColor,0,0,255,

CreateMeshBuilder,
AddVertex, 0.8, 2, 0.1,
AddVertex, 0.8, 3, 0.3,
AddVertex,-0.8, 3, 0.3,
AddVertex,-0.8, 2, 0.1,
AddFace2,3,2,1,0,
GenerateNormals,
SetEmissiveColor, 255, 255, 255
LoadTexture,led.png,
SetTextureCoordinates,0,0,0.5,
SetTextureCoordinates,1,0,0.25,
SetTextureCoordinates,2,-1,0.25,
SetTextureCoordinates,3,-1,0.5,
SetDecalTransparentColor,0,0,255,

CreateMeshBuilder,
AddVertex, 0.8, 0.4, 0,
AddVertex, 0.8, 2, 0.1,
AddVertex,-0.8, 2, 0.1,
AddVertex,-0.8, 0.4, 0,
AddFace2,3,2,1,0,
GenerateNormals,
SetEmissiveColor, 255, 255, 255
LoadTexture,led.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.5,
SetTextureCoordinates,2,-1,0.5,
SetTextureCoordinates,3,-1,1,
SetDecalTransparentColor,0,0,255,

RotateAll,0,1,0,180
TranslateAll,0,0,10