;;;;;;
CreateMeshBuilder,
AddVertex, -0.112, 0.295, 0.201,
AddVertex, -0.112, 0.305, 0.185,
AddVertex, 0.52, 0.305, 0.185,
AddVertex, 0.52, 0.295, 0.201,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.95,
SetTextureCoordinates,2,1,0.95
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.305, 0.185,
AddVertex, -0.112, 0.311, 0.180,
AddVertex, 0.52, 0.311, 0.180,
AddVertex, 0.52, 0.305, 0.185,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.95,
SetTextureCoordinates,1,0,0.9,
SetTextureCoordinates,2,1,0.9,
SetTextureCoordinates,3,1,0.95,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.311, 0.180,
AddVertex, -0.112, 0.320, 0.178,
AddVertex, 0.52, 0.320, 0.178,
AddVertex, 0.52, 0.311, 0.180,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.9,
SetTextureCoordinates,1,0,0.85,
SetTextureCoordinates,2,1,0.85,
SetTextureCoordinates,3,1,0.9,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.320, 0.178,
AddVertex, -0.112, 0.380, 0.180,
AddVertex, 0.52, 0.380, 0.180,
AddVertex, 0.52, 0.320, 0.178,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.85,
SetTextureCoordinates,1,0,0.75,
SetTextureCoordinates,2,1,0.75,
SetTextureCoordinates,3,1,0.85,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.380, 0.180,
AddVertex, -0.112, 0.400, 0.174,
AddVertex, 0.52, 0.400, 0.174,
AddVertex, 0.52, 0.380, 0.180,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.75,
SetTextureCoordinates,1,0,0.7,
SetTextureCoordinates,2,1,0.7,
SetTextureCoordinates,3,1,0.75,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.400, 0.174,
AddVertex, -0.112, 0.420, 0.165,
AddVertex, 0.52, 0.420, 0.165,
AddVertex, 0.52, 0.400, 0.174,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.7,
SetTextureCoordinates,1,0,0.67,
SetTextureCoordinates,2,1,0.67,
SetTextureCoordinates,3,1,0.7,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.420, 0.165,
AddVertex, -0.112, 0.460, 0.140,
AddVertex, 0.52, 0.460, 0.140,
AddVertex, 0.52, 0.420, 0.165,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.67,
SetTextureCoordinates,1,0,0.55,
SetTextureCoordinates,2,1,0.55,
SetTextureCoordinates,3,1,0.67,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.460, 0.140,
AddVertex, -0.112, 0.500, 0.115,
AddVertex, 0.52, 0.500, 0.115,
AddVertex, 0.52, 0.460, 0.140,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.55,
SetTextureCoordinates,1,0,0.45,
SetTextureCoordinates,2,1,0.45,
SetTextureCoordinates,3,1,0.55,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.500, 0.115,
AddVertex, -0.112, 0.550, 0.100,
AddVertex, 0.52, 0.550, 0.100,
AddVertex, 0.52, 0.500, 0.115,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.45,
SetTextureCoordinates,1,0,0.35,
SetTextureCoordinates,2,1,0.35,
SetTextureCoordinates,3,1,0.45,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.550, 0.100,
AddVertex, -0.112, 0.600, 0.090,
AddVertex, 0.52, 0.600, 0.090,
AddVertex, 0.52, 0.550, 0.100,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.35,
SetTextureCoordinates,1,0,0.25,
SetTextureCoordinates,2,1,0.25,
SetTextureCoordinates,3,1,0.35,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.600, 0.090,
AddVertex, -0.112, 0.620, 0.087,
AddVertex, 0.52, 0.620, 0.087,
AddVertex, 0.52, 0.600, 0.090,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.25,
SetTextureCoordinates,1,0,0.2,
SetTextureCoordinates,2,1,0.2,
SetTextureCoordinates,3,1,0.25,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.112, 0.620, 0.087,
AddVertex, -0.112, 0.670, 0.088,
AddVertex, 0.52, 0.670, 0.088,
AddVertex, 0.52, 0.620, 0.087,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.2,
SetTextureCoordinates,1,0,0.15,
SetTextureCoordinates,2,1,0.15,
SetTextureCoordinates,3,1,0.2,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
AddVertex, -0.115, 0.670, 0.088,
AddVertex, -0.115, 0.736, 0.086,
AddVertex, 0.52, 0.736, 0.086,
AddVertex, 0.52, 0.670, 0.088,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdouble.png,chairdouble.png,
SetTextureCoordinates,0,0,0.15,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.15,
SetDecalTransparentColor,0,144,181,

;;;;;;

;;;;;;
CreateMeshBuilder,
AddVertex, -0.065, 0.265,0.541,
AddVertex, -0.105, 0.264,0.500,
AddVertex, 0.505, 0.264, 0.500,
AddVertex, 0.460, 0.265, 0.541,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0.50,1,
SetTextureCoordinates,1,0.50,0.99,
SetTextureCoordinates,2,0.51,0.99,
SetTextureCoordinates,3,0.51,1,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.105, 0.264, 0.510,
AddVertex, -0.105, 0.252, 0.300,
AddVertex, 0.505, 0.252, 0.300,
AddVertex, 0.505, 0.264, 0.510,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0.50,1,
SetTextureCoordinates,1,0.50,0.99,
SetTextureCoordinates,2,0.51,0.99,
SetTextureCoordinates,3,0.51,1,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.105, 0.252, 0.300,
AddVertex, -0.105, 0.250, 0.245,
AddVertex, 0.505, 0.250, 0.245,
AddVertex, 0.505, 0.252, 0.300,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0.50,1,
SetTextureCoordinates,1,0.50,0.99,
SetTextureCoordinates,2,0.51,0.99,
SetTextureCoordinates,3,0.51,1,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.250, 0.250,
AddVertex, -0.112, 0.262, 0.198,
AddVertex, 0.525, 0.262, 0.198,
AddVertex, 0.525, 0.250, 0.250,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.99,
SetTextureCoordinates,2,1,0.99,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.260, 0.200,
AddVertex, -0.112, 0.271, 0.189,
AddVertex, 0.525, 0.271, 0.189,
AddVertex, 0.525, 0.260, 0.200,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.99,
SetTextureCoordinates,2,1,0.99,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.270, 0.190,
AddVertex, -0.112, 0.285, 0.181,
AddVertex, 0.525, 0.285, 0.181,
AddVertex, 0.525, 0.270, 0.190,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.99,
SetTextureCoordinates,2,1,0.99,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.285, 0.181,
AddVertex, -0.112, 0.305, 0.180,
AddVertex, 0.525, 0.305, 0.180,
AddVertex, 0.525, 0.285, 0.181,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.95,
SetTextureCoordinates,2,1,0.95
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.305, 0.180,
AddVertex, -0.112, 0.311, 0.180,
AddVertex, 0.525, 0.311, 0.180,
AddVertex, 0.525, 0.305, 0.180,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.95,
SetTextureCoordinates,1,0,0.9,
SetTextureCoordinates,2,1,0.9,
SetTextureCoordinates,3,1,0.95,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.311, 0.180,
AddVertex, -0.112, 0.320, 0.178,
AddVertex, 0.525, 0.320, 0.178,
AddVertex, 0.525, 0.311, 0.180,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.9,
SetTextureCoordinates,1,0,0.85,
SetTextureCoordinates,2,1,0.85,
SetTextureCoordinates,3,1,0.9,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.320, 0.178,
AddVertex, -0.112, 0.380, 0.180,
AddVertex, 0.525, 0.380, 0.180,
AddVertex, 0.525, 0.320, 0.178,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.85,
SetTextureCoordinates,1,0,0.75,
SetTextureCoordinates,2,1,0.75,
SetTextureCoordinates,3,1,0.85,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.380, 0.180,
AddVertex, -0.112, 0.400, 0.174,
AddVertex, 0.525, 0.400, 0.174,
AddVertex, 0.525, 0.380, 0.180,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.75,
SetTextureCoordinates,1,0,0.7,
SetTextureCoordinates,2,1,0.7,
SetTextureCoordinates,3,1,0.75,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.400, 0.174,
AddVertex, -0.112, 0.420, 0.165,
AddVertex, 0.525, 0.420, 0.165,
AddVertex, 0.525, 0.400, 0.174,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.7,
SetTextureCoordinates,1,0,0.67,
SetTextureCoordinates,2,1,0.67,
SetTextureCoordinates,3,1,0.7,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.420, 0.165,
AddVertex, -0.112, 0.460, 0.140,
AddVertex, 0.525, 0.460, 0.140,
AddVertex, 0.525, 0.420, 0.165,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.67,
SetTextureCoordinates,1,0,0.55,
SetTextureCoordinates,2,1,0.55,
SetTextureCoordinates,3,1,0.67,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.460, 0.140,
AddVertex, -0.112, 0.500, 0.12,
AddVertex, 0.525, 0.500, 0.12,
AddVertex, 0.525, 0.460, 0.140,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.55,
SetTextureCoordinates,1,0,0.45,
SetTextureCoordinates,2,1,0.45,
SetTextureCoordinates,3,1,0.55,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.500, 0.12,
AddVertex, -0.112, 0.550, 0.100,
AddVertex, 0.525, 0.550, 0.100,
AddVertex, 0.525, 0.500, 0.12,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.45,
SetTextureCoordinates,1,0,0.35,
SetTextureCoordinates,2,1,0.35,
SetTextureCoordinates,3,1,0.45,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.550, 0.100,
AddVertex, -0.112, 0.600, 0.093,
AddVertex, 0.525, 0.600, 0.093,
AddVertex, 0.525, 0.550, 0.100,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.35,
SetTextureCoordinates,1,0,0.25,
SetTextureCoordinates,2,1,0.25,
SetTextureCoordinates,3,1,0.35,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.600, 0.093,
AddVertex, -0.112, 0.620, 0.092,
AddVertex, 0.525, 0.620, 0.092,
AddVertex, 0.525, 0.600, 0.093,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.25,
SetTextureCoordinates,1,0,0.2,
SetTextureCoordinates,2,1,0.2,
SetTextureCoordinates,3,1,0.25,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.620, 0.092,
AddVertex, -0.112, 0.670, 0.092,
AddVertex, 0.525, 0.670, 0.092,
AddVertex, 0.525, 0.620, 0.092,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.2,
SetTextureCoordinates,1,0,0.15,
SetTextureCoordinates,2,1,0.15,
SetTextureCoordinates,3,1,0.2,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

CreateMeshBuilder,
AddVertex, -0.112, 0.670, 0.092,
AddVertex, -0.112, 0.736, 0.089,
AddVertex, 0.525, 0.736, 0.089,
AddVertex, 0.522, 0.670, 0.092,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairdoubleback.png,chairdoubleback.png,
SetTextureCoordinates,0,0,0.15,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.15,
SetDecalTransparentColor,0,144,181,
translate, 0,0,-0.03

;;;;;;

CreateMeshBuilder,
AddVertex, 0.2, 0.25, 0.05,
AddVertex, 0.2, 0.72, 0.05,
AddVertex, 0.2, 0.72, 0.47,
AddVertex, 0.2, 0.25, 0.47,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0.9,0
SetTextureCoordinates,3,0.9,1,
SetDecalTransparentColor,0,144,181,
translate,0.305,0,0.011

CreateMeshBuilder,
AddVertex, 0.500, 0.25, 0.47,
AddVertex, 0.500, 0.72, 0.47,
AddVertex, 0.455, 0.72, 0.50,
AddVertex, 0.455, 0.25, 0.50,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.9,1,
SetTextureCoordinates,1,0.9,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0.005,0,0.011

CreateMeshBuilder,
AddVertex, 0.455, 0.25, 0.50,
AddVertex, 0.455, 0.72, 0.50,
AddVertex, -0.07, 0.72, 0.50,
AddVertex, -0.07, 0.25, 0.50,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0.95,0
SetTextureCoordinates,3,0.95,1,
SetDecalTransparentColor,0,144,181,
translate,0.005,0,0.011

CreateMeshBuilder,
AddVertex, -0.07, 0.25, 0.50,
AddVertex, -0.07, 0.72, 0.50,
AddVertex, -0.11, 0.72, 0.47,
AddVertex, -0.11, 0.25, 0.47,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.95,1,
SetTextureCoordinates,1,0.95,0,
SetTextureCoordinates,2,0.95,0
SetTextureCoordinates,3,0.95,1,
SetDecalTransparentColor,0,144,181,
translate,0.005,0,0.011

CreateMeshBuilder,
AddVertex, 0.2, 0.25, 0.05,
AddVertex, 0.2, 0.705, 0.05,
AddVertex, 0.195, 0.705, 0.47,
AddVertex, 0.195, 0.25, 0.47,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0.90,0
SetTextureCoordinates,3,0.90,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.285, 0.735, 0.038,
AddVertex, 0.285, 0.738, 0.400,
AddVertex, 0.2, 0.705, 0.400,
AddVertex, 0.2, 0.705, 0.038,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.405, 0.735, 0.038,
AddVertex, 0.405, 0.738, 0.400,
AddVertex, 0.285, 0.736, 0.400,
AddVertex, 0.285, 0.735, 0.038,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.457, 0.717, 0.038,
AddVertex, 0.457, 0.717, 0.400,
AddVertex, 0.405, 0.736, 0.400,
AddVertex, 0.405, 0.735, 0.038,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.475, 0.640, 0.040,
AddVertex, 0.475, 0.640, 0.400,
AddVertex, 0.457, 0.717, 0.400,
AddVertex, 0.457, 0.717, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.500, 0.632, 0.040,
AddVertex, 0.500, 0.632, 0.400,
AddVertex, 0.475, 0.640, 0.400,
AddVertex, 0.475, 0.640, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.525, 0.640, 0.040,
AddVertex, 0.525, 0.640, 0.400,
AddVertex, 0.500, 0.632, 0.400,
AddVertex, 0.500, 0.632, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.541, 0.705, 0.040,
AddVertex, 0.541, 0.705, 0.400,
AddVertex, 0.525, 0.640, 0.400,
AddVertex, 0.525, 0.640, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.550, 0.720, 0.040,
AddVertex, 0.550, 0.720, 0.400,
AddVertex, 0.541, 0.705, 0.400,
AddVertex, 0.541, 0.705, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.632, 0.735, 0.040,
AddVertex, 0.632, 0.735, 0.400,
AddVertex, 0.550, 0.720, 0.400,
AddVertex, 0.550, 0.720, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.727, 0.735, 0.040,
AddVertex, 0.727, 0.735, 0.400,
AddVertex, 0.632, 0.735, 0.400,
AddVertex, 0.632, 0.735, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png,chairthic.png,
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, 0.805, 0.716, 0.040,
AddVertex, 0.805, 0.716, 0.400,
AddVertex, 0.727, 0.735, 0.400,
AddVertex, 0.727, 0.735, 0.040,
AddFace2,3,2,1,0,
SetEmissiveColor,255,255,255
LoadTexture,chairthic.png
SetTextureCoordinates,0,0.98,1,
SetTextureCoordinates,1,0.98,0,
SetTextureCoordinates,2,0.985,0
SetTextureCoordinates,3,0.985,1,
SetDecalTransparentColor,0,144,181,
translate,-0.3,0,0.011

CreateMeshBuilder,
AddVertex, -0.105, 0.295, 0.20,
AddVertex, -0.105, 0.299, 0.51,
AddVertex, 0.505, 0.299, 0.51,
AddVertex, 0.505, 0.295, 0.20,
AddFace2,0, 1, 2, 3,
SetEmissiveColor,255,255,255
LoadTexture,Chairlow.png
SetTextureCoordinates,0,0,-1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,-1,
SetDecalTransparentColor,0,144,181,

CreateMeshBuilder,
Cylinder, 15, 0.03, 0.03, 0.37
SetColor,50,50,50
translate, 0,0.09,0.35
ScaleAll, 1.4, 1.5, 1.2

