;3D cab;

;;head left glass;;
CreateMeshBuilder
AddVertex, -1.205, 1.740, 8.690, 0, 1, 0
AddVertex, -1.190, 2.850, 8.690, 0, 1, 0
AddVertex, -0.71, 2.850, 9.750, 0, 1, 0
AddVertex, -0.71, 1.740, 9.97, 0, 1, 0
AddFace2, 0, 1, 2, 3
SetColor, 20,20,20, 40
Rotate,0,1,0,180
translate,-0.00,0,0

;;head right glass;;
CreateMeshBuilder
AddVertex, 1.310, 1.735, 8.130, 0, 1, 0
AddVertex, 1.310, 2.850, 8.130, 0, 1, 0
AddVertex, 0.780, 2.850, 9.800, 0, 1, 0
AddVertex, 0.750, 1.735, 10.014, 0, 1, 0
;AddFace, 3, 2, 1, 0
SetColor, 1, 31, 16, 40
Rotate,0,1,0,180

;;head left;;
CreateMeshBuilder,
AddVertex,0.8, 0.2, -0.1,0,1,0
AddVertex,0.6, 3.4, 0.1,0,1,0
AddVertex,1.33, 3.5, 1.87,0,1,0
AddVertex,1.33, 0.2, 1.87,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture,head-left.png,
SetTextureCoordinates,0,0.001,1,
SetTextureCoordinates,1,0.001,0.05,
SetTextureCoordinates,2,0.999,0.05
SetTextureCoordinates,3,0.999,1
SetDecalTransparentColor,0,144,181,
translate,-0.027,-0.1,-10.1

CreateMeshBuilder,
AddVertex,-0.97, 0.95, 1.87,
AddVertex,-0.83, 0.95, 0.3,
AddVertex, 0.53, 0.95, 0.3,
AddVertex, 0.53, 0.95, 1.87,
AddFace2,0, 1, 2, 3,
LoadTexture,..\ground4.png,
SetTextureCoordinates,0,0,7,
SetTextureCoordinates,1,0.1,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,7,
translate,-0.027,-0.1,-10.1

;;head right;;
CreateMeshBuilder,
AddVertex,-0.785, 0.2, -0.09,0,1,0
AddVertex,-0.77, 1.75, 0.02,0,1,0
AddVertex,-1.33, 1.75, 1.87,0,1,0
AddVertex,-1.33, 0.2, 1.87,0,1,0
AddFace2,3,2,1,0
LoadTexture,Head-right.png,
SetTextureCoordinates,0,0.001,1,
SetTextureCoordinates,1,0.001,0.55,
SetTextureCoordinates,2,0.999,0.55,
SetTextureCoordinates,3,0.999,1,
SetDecalTransparentColor,0,144,181,
translate,-0.015,-0.1,-10.1

CreateMeshBuilder,
AddVertex,-0.77,1.75, 0.02,0,1,0
AddVertex,-0.62, 3.5, 0.1,0,1,0
AddVertex,-1.33, 3.5, 1.87,0,1,0
AddVertex,-1.33, 1.75, 1.87,0,1,0
AddFace2,3,2,1,0
LoadTexture,Head-right.png,
SetTextureCoordinates,0,0.001,0.55,
SetTextureCoordinates,1,0.001,0.05,
SetTextureCoordinates,2,0.999,0.05,
SetTextureCoordinates,3,0.999,0.55,
SetDecalTransparentColor,0,144,181,
translate,0.01,-0.1,-10.1

;;in;;
CreateMeshBuilder,
AddVertex, 0.865 ,  2.847 , -9.45 ,0,1,0
AddVertex, 0.835 ,  3.225 , -9.45 ,0,1,0
AddVertex,-0.845 ,  3.225 , -9.45 ,0,1,0
AddVertex,-0.847 ,  2.847 , -9.45 ,0,1,0
AddFace2,3,2,1,0,
LoadTexture,top_panel.png
SetTextureCoordinates,0,0,0.9,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.9,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 0.74 ,  2.847 , -9.763 ,0,1,0
AddVertex, 0.865 ,  2.847 , -9.45 ,0,1,0
AddVertex,-0.847 ,  2.847 , -9.45 ,0,1,0
AddVertex,-0.78 ,  2.847 , -9.763 ,0,1,0
AddFace2,3,2,1,0,
GenerateNormals,
LoadTexture,top_panel.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.9,
SetTextureCoordinates,2,1,0.9,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 1.320 ,  3.225 , -8.230 ,0,1,0
AddVertex, 0.835 ,  3.225 , -9.45 ,0,1,0
AddVertex,-0.846 ,  3.225 , -9.45 ,0,1,0
AddVertex,-1.329 ,  3.225 , -8.230 ,0,1,0
AddFace2,3,2,1,0,
GenerateNormals,
LoadTexture,ceiling.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,10,0,
SetTextureCoordinates,3,10,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex,-0.615 ,  2.11 , -0.6 ,0,1,0
AddVertex, 0.3 ,  2.11 , -0.6 ,0,1,0
AddVertex, 0.3 ,  1.8 , -0.9 ,0,1,0
AddVertex,-0.615 ,  1.8 , -0.9 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,Panel.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,255,255,255,
Rotate,0,1,0,180
translate,0,-0.03,-10.5

;;
CreateMeshBuilder,
AddVertex,-0.505 ,  2.13 , -0.63 ,
AddVertex, 0.3 ,  2.13 , -0.63 ,
AddVertex, 0.3 ,  2.1 ,  -0.6 ,
AddVertex,-0.505 ,  2.1 ,  -0.6 ,
AddFace2,0, 1, 2, 3,
SetColor,16,13,11
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.505 ,  2.135 , -0.625 ,
AddVertex, 0.3 ,  2.135 , -0.625 ,
AddVertex, 0.3 ,  2.13 , -0.630000000000001 ,
AddVertex,-0.505 ,  2.13 , -0.630000000000001 ,
AddFace2,0, 1, 2, 3,
SetColor,22,18,15
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.505 ,  2.105 , -0.595 ,
AddVertex, 0.3 ,  2.105 , -0.595 ,
AddVertex, 0.3 ,  2.135 , -0.625 ,
AddVertex,-0.505 ,  2.135 , -0.625 ,
AddFace2,0, 1, 2, 3,
SetColor,27,23,20
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.505 ,  1.76 , -0.595 ,
AddVertex, 0.3 ,  1.76 , -0.595 ,
AddVertex, 0.3 ,  2.105 , -0.595 ,
AddVertex,-0.505 ,  2.105 , -0.595 ,
AddFace2,0, 1, 2, 3,
SetColor,27,25,24
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.505 ,  1.76 , -0.9 ,
AddVertex,-0.505 ,  1.76 , -0.595 ,
AddVertex,-0.505 ,  2.105 , -0.595 ,
AddVertex,-0.505 ,  1.8 , -0.9 ,
AddFace2,0, 1, 2, 3,
SetColor,25,23,22
Rotate,0,1,0,180
translate,0,-0.03,-10.5
;;

CreateMeshBuilder,
AddVertex,-0.505 ,  1.8 , -0.9 ,
AddVertex, 0.3 ,  1.8 , -0.9 ,
AddVertex, 0.3 ,  1.76 , -0.9 ,
AddVertex,-0.505 ,  1.76 , -0.9 ,
AddFace2,0, 1, 2, 3,
SetColor, 5,5,5
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.3 ,  2.11 , -0.6 ,
AddVertex, 0.7 ,  2.11 , -0.7 ,
AddVertex, 0.65 ,  1.8 , -1.0 ,
AddVertex, 0.3 ,  1.8 , -0.9 ,
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,Panel3.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,0,254,
Rotate,0,1,0,180
translate,0,-0.03,-10.5

;;

CreateMeshBuilder,
AddVertex, 0.3 ,  2.10 , -0.6 ,
AddVertex, 0.7 ,  2.10 , -0.7 ,
AddVertex, 0.7 , 2.13 , -0.73 ,
AddVertex, 0.3 , 2.13 , -0.63 ,
AddFace2,0, 1, 2, 3,
SetColor,11,8,9
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.3 ,  2.135 , -0.625 ,
AddVertex, 0.7 ,  2.135 , -0.725 ,
AddVertex, 0.7 , 2.13 , -0.73 ,
AddVertex, 0.3 , 2.13 , -0.63 ,
AddFace2,0, 1, 2, 3,
SetColor,21,18,19
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.3 ,  2.105 , -0.595 ,
AddVertex, 0.7 ,  2.105 , -0.695 ,
AddVertex, 0.7 , 2.135 , -0.725 ,
AddVertex, 0.3 , 2.135 , -0.625 ,
AddFace2,0, 1, 2, 3,
SetColor,25,23,22
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.3 ,  1.76 , -0.595 ,
AddVertex, 0.7 ,  1.76 , -0.695000000000001 ,
AddVertex, 0.7 ,  2.105 , -0.695000000000001 ,
AddVertex, 0.3 ,  2.105 , -0.595 ,
AddFace2,0, 1, 2, 3,
SetColor,27,25,24
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.3 ,  1.8 , -0.9 ,
AddVertex, 0.57 ,  1.8 , -0.98 ,
AddVertex, 0.57 ,  1.76 , -0.98 ,
AddVertex, 0.3 ,  1.76 , -0.9 ,
AddFace2,0, 1, 2, 3,
SetColor, 5,5,5
Rotate,0,1,0,180
translate,0,-0.03,-10.5
;;

CreateMeshBuilder,
AddVertex, 0.7 ,  2.105 , -0.61 ,
AddVertex, 0.94 ,  2.105 , -1.25 ,
AddVertex, 0.8 ,  1.79 , -1.35 ,
AddVertex, 0.55 ,  1.79 , -0.87 ,
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,Panel4.png,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,254,
Rotate,0,1,0,180
translate,0,-0.03,-10.4

;;
CreateMeshBuilder,
AddVertex, 0.7 ,  1.76 , -0.695000000000001 ,
AddVertex, 0.95 ,  1.76 , -1.355000000000001 ,
AddVertex, 0.95 ,  2.105 , -1.355000000000001 ,
AddVertex, 0.7 ,  2.105 , -0.695000000000001 ,
AddFace2,0, 1, 2, 3,
SetColor,27,25,24
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.7 ,  2.105 , -0.61 ,
AddVertex, 0.94 ,  2.105 , -1.25 ,
AddVertex, 0.93 ,  2.13 , -1.25 ,
AddVertex, 0.69 ,  2.13 , -0.61 ,
AddFace2,0, 1, 2, 3,
SetColor,11,8,9
Rotate,0,1,0,180
translate,0,-0.03,-10.4

CreateMeshBuilder,
AddVertex, 0.7 ,  2.105 , -0.61 ,
AddVertex, 0.94 ,  2.105 , -1.25 ,
AddVertex, 0.93 ,  2.13 , -1.25 ,
AddVertex, 0.69 ,  2.13 , -0.61 ,
AddFace2,0, 1, 2, 3,
SetColor,11,8,9
Rotate,0,1,0,180
translate,0,-0.03,-10.4

CreateMeshBuilder,
AddVertex, 0.7 ,  2.135 , -0.61 ,
AddVertex, 0.94 ,  2.135 , -1.25 ,
AddVertex, 0.93 ,  2.13 , -1.25 ,
AddVertex, 0.69 ,  2.13 , -0.61 ,
AddFace2,0, 1, 2, 3,
SetColor,11,8,9
Rotate,0,1,0,180
translate,0,-0.03,-10.4

CreateMeshBuilder,
AddVertex, 0.7 ,  2.10 , -0.61 ,
AddVertex, 0.945 ,  2.10 , -1.26 ,
AddVertex, 0.935 ,  2.13 , -1.26 ,
AddVertex, 0.69 ,  2.13 , -0.61 ,
AddFace2,0, 1, 2, 3,
SetColor,11,8,9
Rotate,0,1,0,180
translate,0,-0.025,-10.42

;;


CreateMeshBuilder,
AddVertex, 0.5 ,  1.12 , -9.7 ,0,1,0
AddVertex, 0.5 ,  2 , -9.7 ,0,1,0
AddVertex, 0.5 ,  2 , -8.13 ,0,1,0
AddVertex, 0.5 ,  1.12 , -8.13 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,2tbox.bmp
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex,-0.314 ,  1.12 , -9.7 ,0,1,0
AddVertex,-0.314 ,  2 , -9.7 ,0,1,0
AddVertex,-1 ,  2 , -8.13 ,0,1,0
AddVertex,-1 ,  1.12 , -8.13 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,2tbox.bmp
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.5 ,  1.8 , -9.6 ,0,1,0
AddVertex, 0.5 ,  2 , -9.6 ,0,1,0
AddVertex,-0.37 ,  2 , -9.6 ,0,1,0
AddVertex,-0.37 ,  1.8 , -9.6 ,0,1,0
AddVertex, 0.5 ,  1.12 , -9.7 ,0,1,0
AddVertex, 0.5 ,  1.8 , -9.7 ,0,1,0
AddVertex,-0.32 ,  1.8 , -9.7 ,0,1,0
AddVertex,-0.32 ,  1.12 , -9.7 ,0,1,0
AddFace2,3,2,1,0,
AddFace2,6,5,0,3,
AddFace2,7,6,5,4,
LoadTexture,bottom.bmp
SetTextureCoordinates,0,0,0.12,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.12,
SetTextureCoordinates,4,0,1,
SetTextureCoordinates,5,0,0.12,
SetTextureCoordinates,6,1,0.12,
SetTextureCoordinates,7,1,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.9 ,  2 , -9.5 ,0,1,0
AddVertex, 0.5 ,  2 , -9.5 ,0,1,0
AddVertex, 0.5,  2 , -8.13 ,0,1,0
AddVertex, 1.299 ,  2 , -8.13 ,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.74 ,  2 , -9.88 ,0,1,0
AddVertex, 0.5 ,  2 , -9.88 ,0,1,0
AddVertex, 0.5,  2 , -8.6 ,0,1,0
AddVertex, 1.21 ,  2 , -8.6 ,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, shadow1.png, ..\empty.png,
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
EnableCrossfading, true
Translate,0,-0.269,-0.1

CreateMeshBuilder,
AddVertex, 0.64 ,  2.005 , -9.36 ,0,1,0
AddVertex, 0.595 ,  2.005 , -9.36 ,0,1,0
AddVertex, 0.595 ,  2.005 , -9.21 ,0,1,0
AddVertex, 0.64 ,  2.005 , -9.21 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals
LoadTexture, plever_tips.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0.02,-0.27,-0.14

;;lock;;
CreateMeshBuilder
Cylinder,17,0.025,0.027,0.002
GenerateNormals
LoadTexture, refl_lock.png
SetTextureCoordinates, 0, 0, 0
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 0.2, 1
SetTextureCoordinates, 3, 0.2, 1

SetTextureCoordinates, 4, 0.2, 0
SetTextureCoordinates, 5, 0.2, 0
SetTextureCoordinates, 6, 0.4, 1
SetTextureCoordinates, 7, 0.4, 1
SetDecalTransparentColor, 0,0,0

SetTextureCoordinates, 8, 0.4, 0
SetTextureCoordinates, 9, 0.4, 0
SetTextureCoordinates, 10, 0.6, 1
SetTextureCoordinates, 11, 0.6, 1
SetDecalTransparentColor, 0,0,0

SetTextureCoordinates, 12, 0.6, 0
SetTextureCoordinates, 13, 0.6, 0
SetTextureCoordinates, 14, 0.8, 1
SetTextureCoordinates, 15, 0.8, 1

SetTextureCoordinates, 16, 0.8, 0
SetTextureCoordinates, 17, 0.8, 0
SetTextureCoordinates, 18, 1, 1
SetTextureCoordinates, 19, 1, 1

SetTextureCoordinates, 20, 0, 0
SetTextureCoordinates, 21, 0, 0
SetTextureCoordinates, 22, 0.2, 1
SetTextureCoordinates, 23, 0.2, 1

SetTextureCoordinates, 24, 0.2, 0
SetTextureCoordinates, 25, 0.2, 0
SetTextureCoordinates, 26, 0.4, 1
SetTextureCoordinates, 27, 0.4, 1

SetTextureCoordinates, 28, 0.4, 0
SetTextureCoordinates, 29, 0.4, 0
SetTextureCoordinates, 30, 0.6, 1
SetTextureCoordinates, 31, 0.6, 1
SetDecalTransparentColor, 0,0,0
translate,0.67,1.732,-9.6

CreateMeshBuilder,
AddVertex, 0.675 ,  2.0215 , -9.526 ,0,1,0
AddVertex, 0.625 ,  2.0215 , -9.526 ,0,1,0
AddVertex, 0.623 ,  2.0215 , -9.477 ,0,1,0
AddVertex, 0.675 ,  2.0215 , -9.477 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals
LoadTexture, key.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0.02,-0.288,-0.1

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CreateMeshBuilder,
AddVertex, 0.74 ,  2 , -9.88 ,0,1,0
AddVertex,-0.75 ,  2 , -9.88 ,0,1,0
AddVertex,-0.88 ,  2 , -9.5 ,0,1,0
AddVertex, 0.9 ,  2 , -9.5 ,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex,-1.3 ,  2 , -8.13 ,0,1,0
AddVertex,-1 ,  2 , -8.13 ,0,1,0
AddVertex,-0.4 ,  2 , -9.5 ,0,1,0
AddVertex,-0.9 ,  2 , -9.5 ,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1
;;;



CreateMeshBuilder,
AddVertex, 0.526 ,  1.79 , -0.800 ,
AddVertex, 0.8 ,  1.8 , -1.35 ,
AddVertex, 0.8 ,  1.76 , -1.35 ,
AddVertex, 0.526 ,  1.76 , -0.800 ,
AddFace2,0, 1, 2, 3,
SetColor, 15,15,15
RotateAll,0,1,0,180
translate,1.325,-0.03,8.25